512 , 2031.61
1024 , 1219.85
2048 , 2308.66
4096 , 1535.18
8192 , 1486.38
16384 , 884.83
512 , 7621.13
1024 , 7287.55
2048 , 5685.1
4096 , 3708.38
8192 , 3158.08
16384 , 2529.84
