56,148,566,4652
52,142,542,4648
54,142,532,4706
54,142,546,4598
50,142,554,4494
50,140,574,4512
52,142,532,4578
50,142,572,4488
56,150,552,4770
54,140,518,4524
54,124,520,4332
54,202,552,4748
54,150,544,4598
52,130,540,4652
52,148,600,4664
52,146,576,4612
52,142,554,4580
52,146,596,4654
52,140,534,4622
54,144,524,4666
54,146,544,4596
52,140,564,4692
52,148,600,4634
50,140,540,4566
60,140,576,4492
52,140,554,4488
54,140,520,4570
56,146,514,4514
48,144,512,4492
52,140,564,4540
52,138,516,4540
56,140,540,4480
56,148,506,4450
54,148,622,4626
50,144,524,4508
52,148,570,4184
52,164,584,4520
60,146,522,4624
54,144,530,4242
54,144,534,4548
54,154,580,4530
54,148,528,4576
56,120,530,4524
54,146,746,4632
52,148,602,4592
54,144,532,4628
58,162,536,4208
52,148,538,4614
54,152,522,4648
54,176,588,4344
60,148,540,4598
48,140,518,4480
52,162,522,4494
50,122,518,4502
54,142,536,4500
50,142,548,4576
52,142,526,4516
52,142,524,4476
52,136,588,4448
54,142,514,4740
58,138,500,4420
52,142,528,4530
50,150,600,4654
54,138,546,4546
58,142,540,4618
56,148,548,4618
60,174,612,4278
66,146,506,4406
68,138,550,4382
74,156,538,4362
56,144,536,4356
60,138,574,4572
54,150,548,4790
52,146,536,4648
58,146,596,4686
50,130,544,4586
52,140,520,4666
60,168,530,4646
54,146,532,4654
56,148,606,4662
52,152,576,4878
52,140,542,4638
52,138,558,4492
54,140,562,4646
58,142,512,4516
52,144,550,4070
54,146,510,4512
50,144,510,4532
52,142,512,4480
48,140,512,4522
58,144,546,4688
54,140,514,4488
52,142,534,4086
52,144,528,4484
62,168,538,4274
56,132,514,4520
54,178,542,4770
50,138,524,4578
52,144,536,4616
56,138,522,4516
52,142,546,4498
62,154,572,4380
106,136,488,4260
90,160,516,4210
64,202,574,4438
68,156,506,4294
98,134,572,4158
54,138,526,4428
54,144,514,4462
50,142,582,4524
62,148,544,4106
52,140,534,4602
52,136,504,4514
56,142,524,4548
50,142,514,4508
50,142,584,4344
50,140,506,4536
60,168,598,4860
56,148,554,4688
54,148,548,4718
94,160,494,4006
84,134,538,4516
52,140,516,4572
52,152,546,4194
50,140,582,4500
56,194,614,4580
54,146,582,4504
52,142,516,4460
52,140,574,4462
52,142,520,4476
52,148,558,4460
52,146,540,4722
56,138,648,4814
54,130,544,4616
54,146,516,4520
54,150,562,4374
56,144,536,4534
58,144,514,4522
50,142,580,4522
50,140,522,4512
50,136,582,4530
52,142,584,4458
52,144,512,4458
46,214,636,4588
120,114,546,4414
86,114,542,4270
98,156,562,4606
68,160,502,4232
54,122,526,4460
58,142,694,4778
52,146,532,4634
54,144,534,4670
50,146,604,4604
50,124,524,4644
58,148,594,4706
52,130,526,4586
58,150,620,4746
58,154,562,4722
50,140,538,4520
54,122,524,4450
52,140,524,4472
52,134,718,4494
50,142,512,4054
50,138,500,4562
60,146,548,4716
52,152,546,4624
52,142,534,4674
50,146,548,4734
54,144,536,4628
56,142,592,4688
52,150,520,4682
52,148,602,4684
52,142,538,4632
52,178,570,52740
52,126,526,4436
54,142,530,4502
50,140,510,4572
50,144,510,4462
50,136,560,4530
52,138,520,4508
52,152,552,4822
58,140,512,4674
52,148,598,5164
52,144,538,4236
62,136,502,4500
62,128,526,4466
58,126,548,4666
50,146,522,4592
52,152,532,4832
58,146,536,4712
52,138,582,4534
52,144,518,4508
56,140,518,4560
50,142,526,4494
52,148,548,4688
52,138,562,4510
48,136,514,4524
50,140,520,4488
56,136,510,4430
54,128,510,4428
52,150,588,4600
52,148,532,4628
54,150,546,4622
54,172,516,4648
58,146,554,4678
54,150,562,4800
64,162,600,4642
62,148,558,4706
56,150,538,4658
50,126,530,4434
52,142,580,4570
56,146,526,4440
56,138,516,4502
50,136,580,4502
56,146,580,4400
56,142,560,4672
56,140,520,4524
54,144,518,4498
56,136,530,4554
58,142,588,4492
54,146,528,4616
54,166,542,4490
54,154,578,4794
58,142,582,4516
52,142,512,4470
64,146,564,4782
54,148,572,4630
56,142,510,4490
52,144,524,4618
52,142,502,4512
52,150,534,4634
54,122,630,4646
50,148,536,4674
52,144,536,4630
54,144,542,4664
54,144,532,4692
50,148,540,4668
56,142,526,4296
52,146,548,4698
56,128,528,4686
52,136,516,4518
54,148,550,4814
54,136,520,4492
50,148,508,4540
58,134,530,4494
52,146,592,4656
52,146,552,4644
60,150,526,4596
56,150,544,4582
54,146,540,4622
52,128,542,4512
52,144,528,4654
58,144,530,4508
52,138,514,4532
52,142,668,4492
62,146,550,4696
56,146,542,4644
50,140,514,4578
52,130,530,4566
56,136,540,4474
54,148,548,4196
54,148,542,4754
54,144,524,4586
52,142,540,4674
54,146,582,4654
58,142,546,4644
54,142,546,4640
52,144,558,4654
54,144,538,4620
58,168,534,4678
48,144,508,4500
58,142,512,4446
52,140,500,4436
56,140,524,4546
52,144,536,4670
54,142,498,4522
54,140,532,4462
52,148,528,4676
56,142,540,4578
50,198,532,4490
54,144,530,4662
50,144,546,4210
58,142,544,4586
50,172,530,4624
52,140,516,4552
56,142,508,4420
50,142,538,4700
52,150,548,4822
50,146,534,4700
58,118,522,4602
52,146,560,4500
110,192,552,4276
96,148,546,4282
92,126,516,4416
62,132,518,4234
72,238,538,4532
52,144,534,4554
58,142,528,4594
54,148,540,4702
58,144,546,4730
52,144,554,4668
52,148,528,4200
58,150,520,4544
52,148,554,4634
50,144,508,4598
50,142,524,4642
52,148,548,4580
50,142,558,4498
50,136,508,4508
48,138,514,4486
58,138,562,4508
50,142,522,4454
54,138,552,4452
54,138,532,4548
54,136,544,4402
62,130,612,4462
64,154,514,4428
58,138,530,4538
52,160,546,4528
52,146,640,4688
60,152,542,4624
54,152,530,4812
56,138,526,4524
56,162,530,4566
52,140,546,4472
54,142,558,4666
56,148,540,4628
56,148,544,4538
56,142,528,4646
52,148,576,4570
50,132,542,4684
50,148,592,4688
52,174,570,4620
52,128,658,4590
60,148,542,4200
54,140,534,4696
52,148,530,4636
50,148,552,4578
54,148,538,4182
52,152,544,4734
54,134,560,4538
52,142,520,4504
52,144,522,4504
52,140,522,4478
50,142,562,4490
52,140,544,4398
56,150,610,4820
52,140,510,4446
50,140,706,4504
50,138,510,4514
50,146,536,4550
56,140,548,4442
58,144,514,4516
58,148,622,4908
52,146,512,4438
50,128,524,4450
52,134,536,4640
58,140,602,4788
56,128,536,4526
52,136,508,4448
50,140,526,4482
56,138,518,4436
56,144,566,4592
52,142,532,4642
50,150,592,4734
54,144,562,4208
52,146,528,4660
50,150,526,4682
50,146,588,4674
56,154,602,4652
60,150,586,4942
54,144,592,4722
52,146,546,4784
54,142,582,4678
52,146,538,4584
52,144,526,4686
54,148,582,4642
54,144,552,4678
56,142,542,4722
60,178,548,4436
50,130,542,4738
56,142,590,4636
52,146,536,4588
56,142,528,4592
52,148,532,4570
52,136,504,4490
52,136,520,4404
52,142,524,4522
54,148,534,4510
52,144,574,4636
114,160,560,46654
54,130,562,4862
56,170,560,4742
56,144,534,4650
60,166,620,4370
50,138,544,4818
50,132,530,4628
56,148,570,4632
58,142,600,4568
60,144,588,4606
54,146,538,4588
52,152,560,4666
60,150,542,4840
52,144,620,4814
60,148,528,4606
52,142,578,4404
48,146,518,4068
52,138,546,4574
52,146,524,4514
54,142,546,4586
58,146,532,4640
52,148,514,4544
64,182,572,4516
110,136,556,4668
94,110,520,4524
64,168,522,4444
58,116,568,4520
90,166,494,4294
62,172,568,4530
88,136,570,4506
60,134,502,4388
80,164,540,4416
74,128,586,4682
62,148,624,4410
54,140,564,4408
66,142,638,4578
56,146,546,4418
114,144,532,4302
60,170,496,4304
60,122,524,4528
52,146,520,4394
86,160,516,4612
86,134,512,4652
58,148,610,4804
56,142,526,4572
50,166,540,4650
52,142,582,4494
56,138,590,4504
52,148,600,4690
50,140,564,4634
54,168,518,4680
50,150,526,4642
98,186,584,4520
66,118,524,4570
62,132,580,4498
98,126,534,4412
54,132,538,4582
52,144,522,4628
50,144,514,4542
50,142,502,4522
54,144,538,4614
54,140,670,4498
58,142,516,4478
52,142,540,4614
60,204,578,4698
58,150,560,4800
52,146,530,4654
56,150,600,4648
58,170,528,4664
56,144,542,4654
52,142,534,4676
60,136,540,4598
52,164,550,4618
52,146,602,4708
54,142,530,4600
60,142,570,4554
52,148,606,4712
54,148,548,4764
54,154,570,4780
50,142,530,4576
54,120,522,4506
50,136,616,4500
54,158,530,4512
52,144,602,4650
52,140,544,4646
50,144,564,4710
56,144,558,4668
52,148,532,4620
114,142,540,4696
48,128,524,4604
84,136,552,4730
52,140,678,4482
50,140,508,4452
56,142,528,4498
52,144,518,4492
50,140,568,4556
52,142,506,4508
50,134,532,4506
50,166,580,4500
54,142,520,4544
52,306,730,5122
52,140,506,4516
52,150,540,4620
54,140,522,4480
56,146,540,4602
56,142,532,4562
50,138,506,4512
52,148,554,4678
50,144,508,4508
52,162,540,4670
56,150,548,4818
56,146,538,4638
52,132,538,4532
50,142,562,4768
56,148,536,4784
56,148,540,4622
52,148,548,4652
54,144,542,4636
52,144,510,4178
50,130,632,4498
52,142,534,4654
54,144,536,4600
56,138,514,4466
50,142,528,4522
56,152,570,4854
52,150,556,4772
54,144,552,4624
54,142,534,4620
52,162,596,4656
52,148,560,4614
58,142,550,4672
50,140,600,4602
58,124,528,4632
56,152,570,4774
54,152,554,4750
54,146,526,4652
48,138,532,4508
54,138,510,4414
58,142,540,4466
56,146,516,4528
56,128,518,4510
50,140,528,4556
56,144,540,4480
52,140,520,4456
52,148,594,4642
60,152,544,4638
52,138,516,4444
60,150,538,4662
60,144,524,4648
50,138,496,4440
54,138,514,4500
50,146,510,4540
50,144,710,4576
60,146,554,4698
52,142,566,4640
54,146,596,4628
54,142,600,4654
58,148,518,4680
50,142,534,4632
52,146,572,4628
54,134,510,4474
52,142,580,4056
50,142,534,4542
58,156,582,4200
52,142,524,4518
50,168,558,4370
54,130,500,4328
52,132,520,4470
56,138,572,4510
64,160,546,4516
58,144,522,4622
56,152,550,4730
52,140,518,4552
54,146,552,4582
52,142,644,4586
54,132,532,4680
54,174,530,4638
52,146,524,4634
62,144,546,4568
52,154,562,4282
52,170,524,4708
56,136,528,4482
52,142,498,4438
54,144,522,4476
52,146,576,4518
54,140,534,4452
54,170,600,4916
54,144,566,4838
60,138,494,4072
128,142,516,4170
84,162,516,4370
58,144,530,4660
52,148,530,4682
60,148,526,4658
52,144,580,4668
54,148,544,4194
54,142,528,4480
58,148,540,4630
56,140,524,4534
54,138,582,4508
56,154,570,4800
50,142,552,4694
52,142,518,4062
54,120,506,4494
54,122,544,4512
50,126,524,4452
52,134,516,4514
52,172,514,4454
56,124,520,4416
60,132,538,4570
54,142,538,4780
54,146,548,4560
50,146,538,4454
52,124,516,4376
52,132,514,4500
50,144,584,4450
54,160,520,4484
68,160,590,4348
66,110,528,4204
114,164,566,4374
104,162,566,4198
58,136,530,4496
50,142,506,4536
52,134,514,4544
50,148,514,4698
50,146,572,4504
60,156,568,4718
68,164,546,4532
48,142,510,4512
50,144,550,4520
54,140,544,4546
50,140,510,4460
56,148,544,4686
58,148,532,4562
58,148,590,4644
54,144,548,4208
54,150,548,4670
52,128,546,4696
52,146,532,4186
52,134,544,4632
58,144,520,4498
50,136,526,4504
52,146,598,4578
56,138,572,4406
66,150,514,4496
54,162,512,4414
50,138,536,4510
52,142,536,4472
50,142,516,4462
48,136,520,4512
50,142,504,4536
54,220,554,4398
52,142,508,4488
52,138,564,4526
70,150,538,4472
86,158,604,4562
116,146,508,4258
60,126,560,4244
50,140,518,4516
52,136,536,4502
52,148,534,4646
52,148,548,4634
54,144,600,4682
54,144,528,4556
52,168,588,4668
52,146,690,4600
52,140,526,4480
50,136,524,4496
54,140,582,4538
52,140,510,4530
62,148,550,4758
50,146,584,4534
56,146,506,4508
52,146,532,4594
50,142,536,4602
60,148,598,4638
66,146,886,4808
54,154,566,4748
52,154,550,4796
52,152,546,4614
60,152,552,4630
56,144,542,4618
54,148,548,4690
64,160,560,4214
58,148,574,4694
50,144,546,4570
56,172,552,4912
54,148,550,4726
52,162,526,4492
50,146,516,4490
52,144,532,4660
56,136,516,4566
48,142,520,4436
50,142,514,4474
52,150,550,4792
52,146,598,4578
52,140,516,4548
60,142,584,4644
52,144,544,4686
54,144,532,4638
52,144,572,4700
60,148,520,4676
120,164,572,4438
70,140,534,4454
88,148,548,4296
54,138,524,4544
58,166,588,4682
54,140,510,4486
52,146,508,4494
56,144,606,4524
50,140,542,4486
50,138,558,4504
56,140,526,4490
52,146,512,4462
56,140,500,4476
58,160,510,4538
52,140,534,4674
58,146,604,4548
54,144,520,4462
60,150,546,4834
56,144,530,4594
54,148,562,4828
56,146,546,4816
54,144,574,4676
58,146,694,4586
52,124,534,4524
58,150,538,4638
56,146,528,4690
56,152,576,4682
58,144,532,4632
56,144,534,4620
52,142,556,4604
54,148,552,4858
54,138,556,4788
52,132,542,4610
60,156,556,4866
60,146,558,4766
52,148,544,4856
54,144,536,4614
58,132,498,4406
35818,144,550,4718
54,146,540,4718
54,144,552,4694
52,130,620,4696
56,144,542,4648
60,146,600,4650
60,152,592,4618
52,140,542,4604
60,152,566,4742
52,148,536,4638
56,148,524,4648
54,144,694,4646
52,146,538,4756
54,146,544,4624
52,144,528,4676
54,150,528,4702
54,144,546,4656
58,144,530,4628
52,142,598,4634
60,146,570,4608
50,148,526,4716
58,140,596,4636
52,144,548,4586
52,148,534,4616
54,142,564,4654
50,146,534,4670
54,150,538,4684
58,132,540,4556
56,140,546,4744
60,146,556,4750
58,160,600,4828
64,150,602,4642
50,144,554,4208
52,144,540,4704
58,142,524,4420
52,146,586,4648
52,148,544,4694
52,150,550,4204
50,144,540,4632
52,146,546,4650
54,154,556,4944
60,148,522,4672
54,144,592,4504
58,148,550,4810
56,134,518,4724
54,126,522,4660
52,168,514,4512
54,148,536,4190
60,144,594,4544
54,144,542,4634
56,148,542,4572
52,142,526,4430
52,128,556,4764
54,150,540,4646
58,136,584,4532
52,138,500,4444
56,142,560,4526
48,142,514,4516
52,144,526,4642
52,146,532,4564
60,178,570,4336
58,146,546,4192
66,142,556,4416
64,148,506,4202
54,144,540,4340
60,144,544,4688
52,172,534,4684
52,146,528,4672
54,146,538,4690
50,144,598,4636
50,140,530,4518
76,152,558,4776
58,132,542,4564
56,126,650,4596
58,128,672,4626
56,142,532,4514
50,144,512,4498
50,144,582,4542
50,140,522,4464
50,144,586,4530
62,180,538,4754
62,148,548,4446
104,164,548,4400
62,130,528,4224
54,144,526,4486
52,144,520,4500
52,144,520,4512
52,170,526,4060
58,190,584,5174
52,148,528,4654
56,126,538,4584
60,160,532,4502
54,134,556,4568
62,150,528,4418
54,152,600,4824
50,142,522,4408
52,144,526,4588
60,148,638,4718
54,146,554,4698
54,146,526,4586
52,146,536,4210
52,144,576,4708
58,146,522,4632
58,146,606,4662
52,148,512,4604
52,142,502,4494
56,140,574,4500
50,136,520,4536
52,146,512,4512
54,138,510,4432
76,144,608,4378
68,140,506,4326
110,156,586,4250
56,138,526,4332
56,142,534,4512
66,154,550,4340
58,150,574,4672
60,150,564,4836
50,142,524,4494
54,138,554,4462
56,148,538,4636
50,146,564,4366
56,134,514,4372
52,144,562,4620
54,184,534,4526
52,146,526,4602
52,148,548,4658
50,146,504,4590
50,158,552,4332
58,144,544,4650
58,146,532,4196
54,146,524,4644
52,144,516,4602
52,140,562,4646
52,146,580,4718
50,142,554,4654
56,148,548,4558
54,150,552,4794
50,146,594,4642
54,166,536,4676
56,144,892,4646
54,142,518,4508
52,140,546,4562
52,164,550,4702
60,138,602,4674
58,150,532,4616
52,144,528,4688
54,144,546,4654
56,138,532,4644
54,154,556,4842
52,144,528,4674
54,144,550,4700
60,144,590,4724
52,142,548,4688
52,150,552,4672
54,148,572,4652
54,146,524,4650
54,146,572,4402
62,134,524,4420
58,168,588,4602
58,142,558,4630
60,148,552,4604
58,132,540,52992
56,144,530,4658
56,146,530,4602
50,150,546,4676
56,148,532,4688
52,140,538,4650
58,152,554,4804
54,144,530,4660
54,144,642,4578
56,144,540,4662
58,148,562,4608
50,146,550,4488
48,140,512,4518
64,168,538,4574
70,174,526,4532
54,172,672,4728
52,130,562,4752
50,134,580,4492
52,142,526,4074
54,146,524,4708
52,136,526,4488
56,140,608,4646
52,128,532,4532
54,170,538,4642
52,136,534,4548
52,146,552,4622
54,144,532,4794
52,146,526,4630
58,146,528,4598
52,174,522,4662
56,140,542,4580
56,146,544,4676
50,138,526,4490
50,142,508,4512
52,142,560,4434
54,146,530,4684
50,144,528,4456
54,144,560,4628
50,136,518,4514
50,150,532,4640
56,146,544,4556
60,148,564,4836
54,146,540,4690
52,150,538,4536
58,144,600,4640
56,150,538,4700
52,140,532,4642
52,150,558,4684
50,146,530,4514
54,144,740,4638
54,142,530,4666
56,152,554,4800
54,144,528,4658
54,142,528,4594
60,150,570,4836
70,160,636,4646
74,156,560,4374
42,142,562,4278
60,142,508,4378
78,168,514,4358
60,138,534,4612
54,146,530,4646
52,156,528,4802
50,144,526,4670
60,148,538,4796
54,150,536,4692
52,146,548,4624
54,132,532,4650
56,174,536,4642
52,126,526,4510
54,144,534,4628
54,146,572,4680
50,146,538,4742
52,148,528,4608
52,144,526,4576
54,144,564,4512
50,142,510,4448
52,138,534,4428
50,142,548,4674
60,152,536,4624
62,170,674,4746
56,130,556,4740
58,150,592,4620
58,146,556,4576
60,148,556,4206
56,148,558,4542
54,148,522,4620
54,142,594,4544
52,148,558,4692
52,150,562,4826
52,150,604,4596
52,146,578,4620
56,144,538,4578
52,146,568,4662
70,164,664,4596
64,146,520,4506
72,158,558,4516
54,130,540,4662
52,146,530,4640
60,124,522,4630
52,136,526,4482
54,144,500,4452
54,148,530,4682
58,188,542,53198
56,142,516,4496
56,140,562,4580
56,138,512,4524
54,120,514,4458
50,136,548,4500
54,138,510,4492
82,146,896,4618
52,144,496,4450
50,144,660,4492
54,138,562,4528
54,164,592,4696
60,144,676,4712
58,178,576,4788
52,152,534,4672
58,142,528,4646
58,142,550,4642
54,148,550,4198
54,146,542,4642
58,166,566,4674
132,148,580,4740
54,148,592,4564
52,134,552,4788
52,128,526,4438
56,128,500,4572
56,126,520,4456
56,126,522,4520
54,124,504,4468
52,124,502,4438
52,162,624,4414
56,154,600,4718
58,154,540,4776
54,132,684,4654
56,150,552,4798
52,148,556,4542
58,126,654,4532
54,152,572,4802
56,126,528,4622
54,128,554,4738
60,130,850,4728
54,152,594,4744
50,142,562,4708
52,124,550,4660
48,128,516,4660
52,146,592,4662
54,174,640,4740
54,152,550,4810
54,134,556,4758
54,144,538,4646
56,136,636,4866
58,132,526,4650
50,154,532,4586
52,126,580,4598
70,146,602,4730
56,150,556,4682
54,146,552,4654
56,132,528,4626
52,148,532,4612
56,146,550,4824
58,176,606,57496
56,152,580,4772
54,134,548,4782
50,142,522,4582
54,144,538,4632
54,128,532,4648
58,126,540,4622
58,142,534,4724
54,144,580,4618
52,126,578,4656
54,144,552,4628
58,126,530,4634
52,124,550,4588
58,146,530,4798
58,144,608,4630
54,148,526,4586
54,144,528,4576
62,132,678,4590
50,140,540,4764
56,132,538,4568
54,142,558,4560
50,142,542,4188
54,144,552,4726
50,142,500,4414
54,142,520,4534
52,146,536,4690
54,150,550,4592
52,138,514,4504
56,144,862,4580
52,150,524,4560
50,144,534,4638
52,140,520,4518
50,148,534,4674
122,146,572,4780
56,150,562,4344
56,166,516,4488
58,148,528,4562
54,178,538,4534
50,138,572,4510
52,142,520,4444
50,142,514,4488
56,140,574,4660
54,140,556,4632
54,146,594,4676
54,144,544,4648
54,140,524,4562
54,148,572,4614
52,146,552,4702
70,214,688,5530
54,132,546,4818
54,140,524,4454
52,134,514,4450
52,128,518,4502
54,124,524,4450
52,156,568,4416
56,122,568,4462
58,152,556,4788
56,146,40862,4552
52,146,532,4638
60,140,578,4648
52,146,560,4656
52,148,546,4732
54,128,536,4608
52,140,520,4658
58,148,522,4716
52,146,526,4616
56,154,550,4738
54,150,556,4778
56,144,558,4670
52,152,608,4756
60,154,622,4798
50,134,524,4630
52,126,526,4600
58,148,594,4568
54,146,598,4670
56,164,532,4364
50,130,634,4612
56,154,576,4828
52,150,568,4754
56,152,592,4756
60,140,536,4626
54,122,508,4360
54,148,514,4662
52,142,580,4502
56,142,540,4586
54,144,588,4502
50,138,526,4448
50,128,632,4508
54,146,516,4632
54,136,520,4598
54,144,526,4688
50,140,546,4502
56,126,522,4434
54,148,538,4624
56,146,532,4632
60,150,600,4792
54,146,532,4690
58,144,590,4638
54,150,550,4656
50,172,530,4600
58,128,534,4728
54,144,530,4630
52,132,534,4620
60,134,526,4522
56,148,534,4654
54,140,542,4650
50,144,532,4638
54,142,524,4648
62,150,546,4724
58,138,564,28736
56,146,580,4636
58,154,624,4630
50,148,534,4782
58,142,548,4488
56,138,516,4510
50,148,572,4512
50,144,526,4468
54,144,536,4536
50,148,548,4650
56,132,542,4698
54,124,508,4522
54,150,530,4842
60,144,598,4642
56,144,524,4692
54,144,544,4586
52,280,846,4836
52,152,528,4660
52,182,538,4474
58,146,542,4684
54,148,542,4630
54,140,540,4652
56,142,524,4680
54,138,558,4604
54,128,540,4624
52,148,538,4630
58,144,554,4600
52,144,530,4598
52,140,546,4620
56,126,538,4640
50,186,578,4564
52,152,556,4776
58,134,34818,4454
52,148,596,4430
54,138,580,4478
62,156,552,4780
54,124,512,4610
52,128,536,4616
52,136,534,4468
52,140,574,4542
50,140,540,4552
52,136,534,4642
52,144,538,4688
56,144,594,4566
56,132,546,4758
56,140,544,4494
54,144,586,4656
52,152,548,4632
58,148,548,4688
54,134,560,4696
54,152,570,4834
58,132,512,4756
56,148,528,4676
56,164,548,4620
50,148,576,4648
52,146,542,4582
54,146,546,4616
54,152,598,4724
52,152,552,4696
60,150,602,4764
54,152,572,4808
52,142,504,4542
56,124,526,4476
52,132,538,4640
56,130,518,4634
58,144,518,4604
52,126,526,4670
52,146,564,4686
52,146,598,4572
64,176,612,4442
58,130,540,4562
58,140,526,4650
52,142,542,4648
50,126,578,4642
50,146,526,4754
52,148,562,4636
52,146,556,4708
54,134,540,4586
58,146,518,4288
56,130,554,4754
56,140,530,4780
56,142,542,4850
50,142,522,4522
52,128,540,4620
52,150,532,4656
54,148,526,4662
58,146,520,4642
56,140,550,4624
52,150,542,4720
88,166,578,4698
60,154,542,4750
54,154,572,4774
56,150,530,4570
50,128,526,4604
58,136,542,4666
60,148,528,4658
54,172,532,4178
60,146,544,4668
52,138,546,4208
52,142,532,4636
60,142,526,4594
54,148,526,4570
56,148,542,4204
52,146,552,4200
52,134,650,4640
56,144,584,4794
56,146,544,4646
52,146,528,4646
52,146,526,4202
56,150,550,4776
54,148,564,4750
66,146,548,4780
66,142,526,4462
56,150,532,4654
56,142,528,4684
56,146,534,4658
58,146,556,4708
58,152,532,4646
56,142,570,4624
60,150,782,4782
58,148,540,4684
54,140,554,4608
60,128,562,4684
52,144,572,4692
58,130,536,4642
52,148,540,4656
50,136,538,4552
54,128,516,4678
50,146,544,4664
52,124,536,4652
52,142,526,4676
56,154,572,4838
54,124,648,4612
60,148,582,4780
56,136,532,4688
56,146,536,4688
54,146,552,4682
54,148,580,4612
52,130,528,51190
54,128,562,4604
52,128,540,4620
52,138,536,4528
52,138,516,4500
116,206,516,4104
94,140,548,4460
90,150,546,4388
58,160,528,4568
92,162,526,40420
60,136,542,4522
54,168,600,4630
52,148,524,4634
62,152,560,4808
56,144,542,4620
60,146,550,4178
56,188,550,4566
54,148,554,4676
52,144,532,4782
50,148,546,4674
54,144,566,4690
56,146,554,4602
54,144,596,4654
54,148,542,4706
54,154,602,4866
54,150,554,4830
54,148,536,4640
56,146,542,4798
52,154,538,4834
58,196,596,4680
72,170,608,4476
72,140,580,4372
68,156,564,4298
126,128,570,4440
66,156,498,4354
56,134,536,4636
64,178,552,4200
56,140,524,4680
54,154,546,4822
58,148,574,4786
52,130,540,4642
54,150,542,4582
50,146,544,4608
58,150,614,4780
56,142,560,4790
54,126,652,4640
50,148,524,4576
52,148,544,4642
58,148,550,4628
56,146,576,4546
58,150,586,4678
54,148,542,4202
52,132,516,4592
58,146,572,4764
60,150,524,4542
58,132,554,4722
58,146,542,4692
52,132,542,4772
56,126,508,4598
124,190,578,4624
56,146,602,4630
60,140,524,4596
52,136,514,4586
52,132,540,4716
60,172,530,4650
62,152,620,4832
52,142,530,4670
54,144,526,4696
56,140,530,4638
52,144,596,4670
52,126,658,4456
56,150,546,4638
54,146,556,4610
56,144,758,4688
52,148,582,4602
54,144,528,4568
54,142,510,4412
50,140,528,4512
54,144,516,4438
52,142,552,4498
50,144,528,4512
52,148,528,4490
50,146,568,4484
50,142,516,4258
52,146,538,4206
52,154,614,4500
54,142,526,4514
50,146,542,4604
52,146,538,4684
54,140,532,4614
60,148,546,4724
52,148,536,4858
58,154,560,4796
54,142,544,4612
54,130,536,4588
52,150,538,4682
52,142,694,4694
54,144,580,4604
52,146,554,4622
56,148,538,73420
52,140,540,4626
54,144,526,4602
56,138,518,4524
50,138,514,4546
50,148,510,4500
56,140,518,4514
52,146,514,4574
60,148,530,4592
54,154,550,4772
56,154,544,4800
54,144,524,4636
52,148,548,4614
52,128,546,4630
58,148,542,4700
52,146,536,4666
54,150,526,4624
50,148,534,4660
56,148,572,4636
54,144,606,4682
50,144,546,4680
52,138,546,4504
52,148,558,51818
54,152,548,4782
50,142,534,4498
56,144,522,4468
56,126,536,4620
58,140,538,4676
52,142,522,4658
52,142,582,4664
58,148,592,4608
54,146,528,4634
56,144,558,4668
56,142,506,4510
62,152,546,4758
54,146,602,4788
52,138,514,4436
54,126,532,4406
52,124,532,4440
52,138,516,4552
52,150,532,4628
54,146,534,4566
52,144,556,4636
56,168,526,4708
54,166,526,4594
52,144,542,4652
52,132,534,4634
52,144,510,4618
50,136,584,4438
54,142,524,4496
52,146,526,4488
64,176,660,4722
58,132,562,4328
50,142,570,4480
52,206,580,4342
56,120,506,4440
52,142,528,4520
56,142,534,4516
54,134,516,4486
56,142,526,4480
50,142,546,4538
50,144,522,4496
58,168,554,4468
50,144,526,4490
52,142,526,4506
98,148,590,4560
56,132,670,4714
52,142,562,4514
60,146,542,4908
56,150,556,4720
56,144,534,4630
52,140,530,4086
58,168,582,4504
54,172,538,4596
52,142,530,4658
58,168,540,4636
52,172,542,4730
54,144,558,4872
58,146,540,4606
56,146,554,4564
54,148,542,4694
50,142,498,4522
48,146,540,4518
56,140,500,4458
52,140,570,4454
52,146,530,4704
52,134,508,4568
52,138,536,4468
54,152,602,4782
52,154,570,38222
60,142,598,52924
52,144,588,4548
52,146,516,4422
54,144,524,4482
54,138,510,4460
52,146,512,4058
48,140,518,4502
52,142,554,4554
50,160,516,4446
50,144,714,4564
70,148,582,4580
50,182,570,4542
52,148,592,4602
56,150,592,4652
54,142,528,4596
52,146,542,4606
50,138,522,4504
52,142,534,4528
52,144,604,4642
52,154,530,4712
54,150,534,4640
54,148,588,4658
124,190,592,4748
54,148,556,4734
52,128,550,4718
48,140,536,4508
52,136,506,4542
52,138,498,4452
50,144,568,4440
52,144,518,4514
50,146,516,4482
54,140,522,4488
54,148,532,4688
64,174,556,4530
54,152,546,4744
60,146,534,4388
52,150,536,4592
56,170,552,4450
60,150,590,4674
60,148,542,4680
54,144,544,4712
56,146,554,4628
54,146,594,4654
54,152,546,4830
54,148,544,4692
66,154,616,4422
58,144,556,4806
52,140,510,4484
56,146,604,4640
54,152,546,4656
52,146,550,4544
54,146,524,4564
50,140,516,4494
52,142,504,4436
52,142,556,4484
54,174,718,4714
56,144,692,4666
58,146,536,4628
54,140,540,4636
52,148,532,4580
56,146,580,4570
52,144,544,4630
56,146,504,4498
50,140,540,4376
52,144,528,4572
