4780,46
5062,48
5080,34
5126,36
5154,34
5190,50
4974,52
5200,52
4872,56
48226,64
4988,48
4832,48
5468,34
5260,48
5158,50
5316,50
5840,34
4898,34
6708,36
4964,34
4946,36
5274,34
5172,36
4996,52
5124,34
5136,34
5300,50
5326,46
5016,38
7256,40
5474,38
5362,52
5624,54
5450,34
5652,50
5638,36
4962,46
5168,34
5596,50
5500,36
5202,52
5038,32
5926,38
5712,36
5958,34
5428,34
4976,36
5082,54
5474,36
5040,34
5418,36
5232,36
5344,36
5034,36
4950,50
5082,54
5126,34
5040,48
5070,32
5496,36
5134,48
7204,48
4904,32
5000,50
5034,46
4894,34
4750,34
4718,34
4870,50
4942,54
5082,36
4958,50
4882,48
4956,36
5016,32
4872,38
4932,56
41878,36
5090,34
4926,34
4886,34
7602,38
6384,36
4918,34
5480,52
5174,52
4992,34
5092,50
5200,56
5654,40
5722,36
5006,56
5324,34
5608,32
4896,48
4912,34
4872,36
4932,50
4776,34
4922,32
4898,52
5500,50
5162,34
5118,34
5144,54
4998,36
5078,52
5162,32
5158,46
5208,36
5250,36
4942,36
5284,38
5068,34
4948,34
4932,34
6126,36
5408,36
5402,38
5078,36
5160,38
5346,36
5228,36
5044,38
5098,34
5176,36
6254,38
5072,34
6202,34
5212,32
5048,52
5152,34
5004,32
5306,38
5524,36
5308,36
4948,36
5074,36
4878,36
4862,34
4990,34
4926,34
4718,34
5242,38
5708,34
4900,36
5346,32
5118,36
4814,36
5792,36
4886,34
5282,34
4744,44
4936,54
4942,36
4884,32
5276,56
5130,38
5724,38
5360,34
6358,32
4894,34
4950,34
4946,36
5144,52
5076,58
5064,38
5218,50
5508,34
5030,40
5132,48
5030,50
4954,54
4808,34
4820,46
5008,34
5582,54
5002,36
5044,36
5800,50
5758,34
6002,36
5674,46
4986,52
4856,52
4948,52
4822,46
5396,36
6172,52
4944,50
5848,36
5234,34
4810,48
4794,34
4972,34
4950,36
4960,52
5006,32
4892,38
5012,34
4956,34
4868,50
4664,46
4982,34
4898,34
5210,32
5642,50
5530,32
5078,34
4842,34
7800,38
5118,54
4864,34
41316,34
4932,32
5072,32
4902,48
5072,34
5098,34
5544,40
5428,36
8698,34
4730,34
4948,52
4966,48
4816,48
4926,34
4930,34
4774,50
4716,34
5840,40
5586,64
5642,44
5302,40
5468,44
4882,46
4878,50
5018,44
5584,34
5124,36
5622,70
5216,36
4996,48
5038,48
7016,34
5026,34
5540,50
4806,50
4904,34
4818,50
5106,32
5044,34
5376,34
4784,36
5692,56
5460,44
4918,34
5228,36
4892,34
5642,50
5080,48
4870,34
4758,48
4974,34
4956,34
4944,36
5210,32
5496,54
5300,32
4822,32
4866,50
5944,34
5310,34
5238,50
5342,48
6900,48
5036,34
4998,34
5750,54
4852,38
4888,50
4844,34
4738,50
4946,48
5308,34
4860,34
4920,36
4924,34
4970,34
4840,40
4796,34
6274,44
5622,40
5634,50
5322,32
4864,50
5354,38
38102,32
4918,34
4900,36
5110,54
5074,56
5476,50
4992,46
5830,36
4912,50
4904,50
5148,36
4890,34
4936,48
4978,46
4966,34
4946,34
4868,48
5322,52
4888,44
4936,48
4932,34
4938,34
4914,34
4802,52
7100,32
4986,50
4882,52
5188,34
4914,34
4956,34
4950,34
4982,32
4716,34
4970,36
4800,50
4924,34
5186,34
5146,48
4860,34
5970,46
5466,36
4936,52
4892,54
4890,50
5144,50
4944,34
4994,50
4996,34
5094,34
5138,36
4994,30
5380,36
6164,46
4860,52
5084,50
5088,52
4852,34
5522,34
5092,34
5230,36
4986,52
5052,40
5004,48
5040,36
5050,54
5200,34
5176,50
5400,34
6812,52
5848,38
6006,36
5694,44
5462,48
5596,44
4864,34
4936,48
5296,38
5556,58
4974,46
5030,52
4912,34
4892,32
4888,52
5184,40
5238,34
5024,38
5330,32
5004,30
4844,34
5166,34
4976,34
4860,34
5092,36
5094,50
4852,34
5150,32
4946,34
5404,34
5350,36
7158,36
5790,32
5308,36
5286,34
5272,34
4892,34
5074,48
4966,48
5270,36
5246,32
5136,50
5076,36
4846,50
4830,38
4954,34
4902,50
4686,46
6286,52
5654,62
5630,44
6222,54
5826,42
5602,60
5344,36
4826,52
4936,52
4988,32
5012,34
4774,56
4926,32
4912,34
4868,32
7058,40
5468,36
4952,36
4882,34
5004,46
5112,48
4986,32
4876,34
4942,34
4918,48
4996,48
4928,34
7166,38
4872,34
5038,32
5224,48
4942,36
5098,62
5024,50
4966,36
4948,36
5374,36
5490,58
6118,46
7338,46
5730,36
5756,44
5810,50
4906,32
5158,32
4954,36
4934,50
5256,36
4858,46
5508,32
4932,52
4746,48
4888,48
4706,34
4744,34
4928,52
5044,48
5268,34
5080,48
4974,32
5210,52
5018,52
4862,48
5558,38
4992,36
4942,32
5244,60
5274,34
5474,52
5052,36
4866,48
4912,32
4750,48
4786,50
4850,48
4916,34
4934,36
4720,48
5148,50
47822,38
6538,42
5636,42
5586,42
5568,50
5452,38
4876,36
4962,32
5002,50
5084,36
5026,50
5968,54
4978,48
5074,36
4898,52
5130,34
5092,36
5558,34
5012,48
4936,54
5402,52
5988,68
5428,36
5028,42
5032,36
5186,34
5122,60
5110,48
5268,36
5040,56
5026,36
5866,38
6546,48
6752,68
6032,38
5996,52
5874,36
5746,52
5552,44
6012,48
6068,56
6242,40
5068,36
4906,34
5068,38
4940,34
4832,40
4864,54
5078,48
6882,46
5772,38
4888,34
5800,54
5638,40
5894,48
6808,34
4932,36
5112,54
5044,48
5196,36
5204,34
6666,36
4846,34
5074,34
4876,34
5016,34
5912,50
4910,54
4950,48
4918,32
5922,38
4882,34
4918,34
4734,48
4904,52
4806,34
4928,50
5012,34
5412,34
5150,36
4982,34
5254,58
5076,56
4956,34
6266,56
5728,52
5808,64
5886,60
5828,46
5346,38
5056,36
5004,52
4960,52
5046,34
5108,50
5602,60
4710,34
4960,48
4752,34
4728,48
4896,58
4980,54
4898,32
4922,34
5054,52
5872,36
5258,34
46942,52
5316,32
5108,36
5100,52
5082,36
5498,62
5038,36
5350,52
5162,32
5358,36
4962,34
6386,36
5478,38
5196,36
5082,50
5072,36
5040,32
5004,34
5056,36
6342,36
5300,32
6692,44
6014,38
5640,50
5672,36
5728,38
4882,34
4960,32
4766,36
5066,36
4912,48
4820,36
4920,48
5008,46
4922,36
4914,36
4944,32
5220,32
4980,36
5344,36
5262,36
5074,48
4920,34
7418,52
5150,34
4918,34
5038,50
5010,54
5062,50
5130,36
4884,34
5206,36
5712,44
5928,40
6410,46
5036,34
4920,48
5020,36
4702,48
5190,32
4892,34
4940,32
5268,50
4968,32
4956,50
4748,36
4900,46
4800,36
4904,34
7070,40
5550,48
5578,60
5714,52
6370,50
6360,44
5592,38
5778,66
6000,54
6092,64
6082,46
5940,68
5992,50
5892,40
5964,48
5610,48
6942,72
6120,38
5786,70
5790,40
5722,46
6528,54
6010,66
5802,36
5192,34
5318,36
38100,34
5028,36
5032,52
5052,52
4998,36
5064,48
5238,56
6362,46
5050,34
5094,34
5258,64
5104,52
5852,36
5876,52
6232,50
5162,48
4934,34
4900,48
4828,48
4932,50
4954,50
5268,34
5232,34
5154,38
5216,34
4986,54
4906,34
4840,34
5656,38
5550,50
5394,36
5572,38
4964,36
5544,36
5426,50
5146,52
5058,46
4860,54
5006,36
5010,52
4994,36
5076,34
5902,40
5276,34
6962,42
5988,52
5584,42
4852,34
4856,32
4972,52
4850,36
4894,48
4948,52
5186,50
5132,36
4972,34
4890,42
4984,48
4866,48
4918,34
5434,50
5628,34
5044,36
5868,52
5026,36
5024,46
4978,34
4884,48
5730,42
5154,34
5040,48
6120,54
5092,50
4764,34
4850,58
4918,50
4962,36
4930,46
5074,34
4948,34
4870,36
4994,46
4996,46
4960,50
4870,52
6252,38
5824,76
5420,46
5502,36
5248,54
5382,52
5194,36
4972,36
4874,50
4888,52
4930,52
4930,50
4890,34
4876,36
5596,36
4920,36
6112,36
5672,46
5870,52
5342,36
4934,32
4860,48
5020,36
4930,34
4968,48
4994,48
4840,32
4892,46
5072,38
4804,34
5228,36
5058,32
5418,34
6164,52
4992,34
5282,34
5940,42
5218,36
8072,38
5984,48
4930,36
4960,36
4962,36
5056,34
5148,34
5188,34
4944,50
5210,48
4896,36
7016,36
5314,52
5016,36
4876,52
4890,34
4970,48
4978,34
4882,50
4788,48
5202,54
4912,48
5052,36
5048,34
4810,34
5662,38
4874,50
6500,42
5792,42
5596,66
5114,30
4756,34
5060,52
5848,34
5718,36
4928,32
4748,32
4812,48
4814,48
4718,32
5088,34
5060,34
5346,50
5468,36
4948,34
5010,36
4956,48
4748,36
5052,52
5302,34
5028,52
5468,50
4946,36
5802,62
8280,86
5134,36
5100,34
5130,52
4800,38
5100,52
4982,52
5120,34
5038,34
4990,34
5142,36
4898,54
4966,46
5028,36
4980,36
4710,34
4726,34
4942,34
5100,36
5204,52
4900,34
5086,38
4892,34
4908,34
4934,46
4878,32
4894,52
4878,34
4870,34
4800,34
4822,50
4910,48
4946,48
4978,34
4840,52
6322,38
4986,32
4860,34
6678,34
5156,36
5282,36
5054,52
5040,48
5048,36
5022,50
5138,48
5338,36
5110,36
4950,56
5354,52
5298,36
4976,34
4928,36
4886,36
4712,48
5104,34
5228,34
5058,56
4906,34
4928,34
5076,36
5530,36
4790,46
4912,48
4816,50
4780,34
6444,48
5866,38
5136,54
5102,48
10846,34
5468,36
4904,48
4822,50
5026,46
5158,38
4998,36
4976,56
4964,46
5060,34
4820,34
4810,34
4714,36
4932,34
4992,34
4884,50
4930,34
5032,36
4972,34
4910,34
4960,34
5712,34
4934,48
4904,48
4968,50
4868,46
41174,34
5158,36
4910,52
5026,36
5818,38
5042,36
5014,50
5092,34
5518,34
5224,36
5110,34
4962,52
5150,34
5046,36
5216,48
5292,52
5280,34
4962,34
4954,48
4692,46
5106,36
4974,46
8084,92
5050,52
5278,34
4934,34
5264,38
4910,36
5272,34
5106,38
4936,34
4834,34
5104,50
5096,32
5240,34
5324,32
4862,52
4878,36
5234,34
4908,32
4992,36
4952,36
4908,36
4934,34
5174,48
4948,48
4932,34
5288,34
5496,34
5378,34
4878,50
5226,52
5258,36
4866,34
4836,32
5010,32
5184,50
4862,56
6118,50
5352,34
4992,34
4940,34
4850,34
5022,34
5092,32
4964,34
4970,36
4884,50
5210,48
4974,34
4828,40
5090,36
4894,56
4852,34
4872,60
4780,36
5308,48
4850,32
5012,48
5148,34
5174,36
6572,34
5050,32
4858,52
4852,34
5030,34
4952,52
5038,34
5136,48
5108,34
5212,34
4942,48
5090,34
5282,32
6022,46
5494,36
4918,36
4998,34
5052,34
4894,34
4884,34
4896,36
4954,32
4812,34
4974,30
5168,30
5078,38
4902,50
4902,34
5268,38
5038,42
4868,46
5034,54
4852,50
4878,50
4946,50
5364,36
5576,36
5102,46
5350,36
5078,50
5018,36
5098,34
6406,50
4926,34
5046,34
5002,34
4922,34
4706,48
4948,34
4834,52
4968,52
5106,36
5330,36
5550,38
4914,36
5548,38
4994,34
4964,34
4706,32
5280,52
4976,32
5558,44
4782,36
4940,36
4696,34
4660,32
4942,50
4840,52
4966,34
5680,34
5926,68
4828,52
5002,46
5090,34
4990,34
5076,48
4976,50
5078,52
4990,52
5736,42
5908,40
5490,50
5654,36
5006,50
5204,34
5704,34
5290,34
5274,36
5434,38
38250,38
5156,52
5376,36
5028,54
4774,48
4938,32
5636,34
5102,48
5354,36
5112,34
5172,34
5326,50
5966,42
5980,38
4894,54
4952,34
5002,34
5048,34
5112,36
5016,48
5024,34
5032,50
5732,34
5166,38
5402,38
5030,50
5038,54
4958,36
4910,50
4802,46
4906,50
4880,48
5948,36
6002,36
5066,34
5802,52
4952,34
4910,36
4852,34
5160,36
5342,34
5130,36
5312,34
6550,36
5292,34
5018,34
4890,34
4952,32
4940,34
5012,32
4924,36
4944,34
5022,36
5120,36
7136,42
5564,38
5662,68
5942,46
5614,44
5918,56
5032,50
4922,34
4916,34
8608,38
5700,36
5034,54
5148,34
4918,36
5188,36
5182,36
5030,56
5114,50
5192,52
5664,38
4876,34
6484,56
5514,36
5034,34
4878,50
4886,36
4798,52
4952,58
4952,50
4982,48
5222,52
5228,34
5062,34
5028,46
5330,56
4982,36
4954,52
4858,34
5524,58
5178,50
5108,48
5084,54
5738,40
5040,54
5244,38
5654,38
5668,64
5880,38
5808,44
5836,52
5694,62
5116,54
5634,66
4892,34
4988,50
4936,50
5032,32
5122,50
4820,36
4880,48
4886,32
4980,50
39016,54
4874,50
5722,58
5228,52
5190,36
5066,36
5012,36
5016,48
4722,52
4970,52
41986,50
5052,52
5036,36
5108,48
5114,34
5238,34
6596,36
5014,36
5044,36
4912,36
4956,36
4794,34
4948,48
4988,36
4786,36
5448,36
7366,54
5974,44
5224,38
4898,48
4878,48
4730,52
4866,32
4842,48
4900,50
4880,54
4958,52
4880,34
6414,36
5222,36
4778,36
5674,36
5528,34
5164,38
5078,34
5148,52
5100,48
6336,38
7854,36
5632,36
5098,32
5068,54
5446,34
5300,36
5230,54
5372,52
5420,50
5100,36
5476,50
5994,36
5230,38
5132,52
4912,34
5248,34
5326,36
5000,36
5098,34
5124,36
4862,34
4924,34
5308,34
10192,38
4878,32
5040,38
4882,34
5002,34
4954,34
4902,34
4946,48
4936,32
5032,34
5140,32
5134,36
6614,50
6016,36
5282,34
5048,36
5074,34
4910,36
5182,38
5120,38
5080,36
5168,34
5144,36
4852,48
5514,36
5312,52
5068,52
5132,32
4920,52
5162,36
4998,46
4920,36
5734,34
5334,62
5364,36
6320,34
5208,34
5350,36
5442,38
5612,36
5058,34
5074,50
5136,34
4972,34
5958,48
6138,42
5774,48
5302,36
5422,36
5038,36
4964,36
5822,50
5852,36
5342,36
5708,40
5150,38
4878,34
4908,48
6288,36
5150,46
4832,52
5122,46
4912,52
4732,52
4850,52
4816,48
4796,50
5348,42
5934,52
5296,36
4976,38
4890,34
4862,36
4986,36
5100,54
4970,36
5098,54
5086,38
5076,32
5102,48
4988,34
4848,48
5048,32
4870,50
4840,48
5088,34
5150,36
4884,48
6158,32
5132,48
4838,34
5078,34
4782,34
5118,36
5014,34
4776,46
4954,34
4978,48
5720,38
5710,44
5202,36
5372,34
4940,48
5278,46
4742,50
4952,50
4916,48
4946,50
4824,46
4898,32
5196,40
5138,36
4900,32
4954,32
4814,48
4888,34
5546,48
6604,34
5634,34
5048,32
4848,48
5330,36
5074,42
7040,36
5434,38
5026,50
5160,36
5016,36
5500,34
5156,52
5072,54
5102,36
5680,50
5182,52
5444,50
5132,38
5392,36
5318,36
5542,34
5178,36
4894,50
4700,54
6966,132
5484,36
5020,34
5014,34
4888,36
4960,34
5732,60
5558,34
5130,34
5644,34
5518,46
5022,36
4994,34
5692,36
5046,32
4728,32
5130,52
5306,36
5054,34
4860,50
5002,34
4996,46
7844,38
5604,42
5046,48
5782,32
5130,34
4804,34
5156,60
5088,34
5076,54
5112,44
5176,48
5230,34
5070,38
5076,34
4756,36
4670,48
40794,56
5278,36
4944,36
5246,52
5736,54
5408,38
5290,38
5652,34
4966,36
4910,52
4960,36
4898,34
5098,34
4974,34
5054,52
5478,42
5248,36
5220,48
6534,38
6356,50
5076,46
4966,32
4952,48
4948,50
4816,46
5124,36
5102,50
5274,36
5102,34
5064,36
5066,36
5110,36
4936,34
4924,48
4916,48
4950,48
5362,34
6626,40
6914,36
5050,36
5328,36
4948,48
4932,52
4876,50
4832,34
4890,36
4888,32
5180,46
4882,34
5180,34
5178,52
5096,54
4916,34
4888,36
4814,48
4962,34
4946,36
5004,34
4986,36
4752,34
4914,32
4930,50
4938,32
5106,34
4844,36
5684,36
4972,36
5776,34
4976,34
4792,32
4932,32
4720,50
4946,56
5340,46
5624,36
4712,32
6250,40
5108,36
5116,34
5062,34
5432,34
5152,34
4978,32
4986,50
5096,36
6456,38
5334,32
5468,106
5206,34
5084,36
4964,36
4842,46
4912,34
5170,36
4896,48
4936,48
5228,36
5294,34
5256,34
5720,40
5928,36
4898,50
4962,36
5190,36
5626,48
5048,52
5048,36
5280,34
5222,36
5466,36
6952,34
5760,36
4888,48
4714,36
4984,34
5050,52
5100,36
5090,36
5034,50
5166,34
5022,50
5082,52
5030,34
4960,38
4854,34
4884,34
5374,46
4950,44
4910,36
5124,34
4846,52
4898,34
4950,52
5346,60
5056,36
4992,36
4976,44
4912,34
4892,36
4804,34
4814,54
5984,68
6292,46
5466,52
4720,34
4954,34
4842,48
4886,34
4790,50
4924,58
4956,46
5080,34
4888,34
4898,32
5628,36
4816,32
5126,36
5222,36
5058,36
4980,46
4796,36
4794,50
4912,36
5460,40
5842,42
6292,38
5504,44
5398,36
4968,48
4930,54
4748,50
4896,52
5596,50
4910,48
4944,58
4986,50
5096,34
5202,36
5026,52
5068,34
4928,52
4888,48
4906,38
5240,34
4870,32
5042,32
4864,48
4928,46
4988,50
4884,34
4938,34
4904,50
4840,34
5260,38
5482,34
4922,36
5190,40
6160,52
5650,40
6376,54
6284,48
6086,76
4844,34
5072,32
4860,50
5180,36
5230,52
5378,44
6564,54
5744,36
4892,36
5352,52
4858,36
5038,54
4812,34
4944,34
4970,36
4708,36
4940,32
5882,42
5832,56
6416,44
5988,34
5632,46
5086,36
4918,34
4992,36
4782,48
4950,34
4928,124
4786,34
5138,46
6232,38
5360,34
5258,36
5176,34
4972,54
5060,36
5162,34
5048,34
5100,54
5178,36
5004,48
5222,52
366156,72
5272,38
4976,36
4996,34
5686,52
4862,52
5012,48
5066,36
5148,34
5164,36
5148,36
5162,32
4940,34
5194,34
5190,36
4890,36
4918,34
4894,34
4724,46
4780,34
4942,32
4930,32
5092,32
5856,34
5262,34
5134,34
5308,52
5036,52
4812,36
4976,32
4928,52
4938,32
4938,46
4962,34
53756,36
5410,36
5490,34
5162,36
4898,36
4718,34
4822,36
4898,36
4860,34
5104,52
5156,36
5638,36
5342,50
4982,52
4974,32
4938,36
4824,50
4884,52
4996,32
6262,38
5600,34
5748,34
5144,50
5434,36
4944,34
5022,36
5096,48
5116,52
5038,46
4978,48
5134,38
6146,44
4880,34
5116,62
4884,38
4862,34
4978,36
4940,36
4894,34
4786,32
4866,34
4890,48
4934,34
5718,34
5030,34
4852,36
4928,54
4668,50
4842,46
5048,48
4880,54
6184,36
4836,50
4872,50
5136,34
5314,34
5244,36
5552,38
5130,34
5222,34
5096,36
5182,34
4860,36
5038,40
5096,34
5120,38
5376,34
5270,50
5196,48
5168,56
5116,50
4962,34
5064,52
4994,52
4970,34
5004,54
4818,36
4998,48
5408,36
5210,54
5360,38
5278,34
4920,36
5096,36
5134,34
5252,36
5410,50
4964,54
5126,36
4966,54
5264,34
6040,36
5144,36
5256,38
5184,36
5242,50
5058,38
5132,48
4992,32
4996,36
5710,36
4970,34
4870,38
5636,32
5166,32
4932,32
4764,52
4802,52
5460,54
5138,48
5090,54
5454,34
5070,50
5590,56
5590,34
5102,50
5120,34
5890,58
5222,34
5528,52
4998,56
5092,50
5042,52
4918,34
4960,54
4836,46
4900,50
4788,36
5040,54
5710,50
5438,34
5276,32
5278,36
5500,34
5408,30
4820,32
5128,54
4980,34
5098,46
5162,34
5068,38
5030,34
5106,34
4788,48
4978,34
4936,48
5344,52
6116,40
5858,36
5440,36
5222,34
6878,34
5208,36
5360,54
5156,46
4996,50
5062,50
5070,48
5060,50
4918,50
5280,52
4942,34
6890,58
5096,48
5502,34
5116,34
4952,36
4872,46
5068,52
4946,34
4778,50
39396,60
4936,48
4910,52
4898,34
5022,38
4938,50
4884,32
5606,48
5050,36
5016,32
4952,56
6264,68
5632,36
5508,34
4960,34
5084,36
5006,32
8004,42
6284,46
6752,54
6014,36
5450,52
5054,32
5158,54
5054,34
5246,52
5166,52
5064,36
5056,36
5920,38
5920,56
5036,34
5072,36
5364,36
5060,36
5008,36
5148,34
5328,40
5130,50
5030,34
5090,34
5290,52
5268,52
6446,66
5954,50
5760,56
6544,68
5978,64
4960,52
5250,34
5140,36
5188,44
5076,34
5112,52
5228,34
5148,48
6540,50
5156,48
5034,50
5132,50
5030,34
5674,36
5088,36
5324,36
4882,48
5004,36
5150,34
5346,34
4802,34
4864,36
4870,36
5434,76
4954,36
5336,40
5502,34
5218,34
4906,34
5126,38
5122,34
5096,32
5020,36
6182,38
5182,32
5082,50
4874,52
5032,50
4912,34
8876,52
5920,42
6076,40
5584,44
5160,36
5414,48
5148,36
6050,36
5226,36
5064,36
4984,34
5102,36
5072,50
5094,34
5240,50
5298,36
4996,36
7868,54
6050,36
6248,36
5008,54
5076,34
5108,36
5160,50
5080,34
4884,34
5276,38
5162,34
5108,34
5170,50
5554,34
5822,34
4844,34
6212,34
5558,50
6026,36
5910,36
5390,34
5512,52
5030,34
5502,36
5224,34
5088,36
5352,34
5314,36
5438,46
7394,36
5280,36
4962,34
5056,34
4982,46
4710,34
5096,32
4866,34
5492,54
6176,34
5516,56
5018,32
5210,36
5424,36
5338,36
