38,46,36,36,36,34,38,40
34,38,36,36,38,38,38,40
34,70,40,38,38,34,38,40
36,44,36,36,36,38,36,38
38,38,40,38,40,36,38,40
36,40,36,36,38,36,38,38
36,40,34,38,40,38,40,38
36,66,36,36,36,34,38,38
34,44,36,38,36,38,38,36
38,60,36,36,38,40,38,36
40,64,36,36,40,38,38,42
36,92,38,38,40,40,38,40
36,42,38,36,36,38,38,42
38,46,34,38,38,40,38,40
34,38,40,38,40,38,38,38
36,64,36,36,40,40,38,40
36,42,36,36,38,38,36,36
38,40,36,36,40,40,38,40
40,88,54,44,40,44,38,42
76,78,36,38,38,40,50,40
32,46,36,36,36,36,38,38
34,44,36,36,38,38,38,40
34,40,36,34,36,38,36,36
34,38,36,38,38,38,38,34
38,56,36,40,38,36,38,38
34,52,36,38,36,36,36,40
36,48,38,36,36,40,34,36
36,50,40,36,40,36,38,42
36,38,38,38,38,38,38,40
36,44,36,36,38,36,38,40
38,60,36,36,36,38,36,40
36,40,38,38,34,38,40,38
34,64,36,34,38,38,38,36
34,96,34,36,38,38,36,38
34,34,36,38,40,34,38,40
40,42,38,40,36,36,38,40
32,38,36,36,34,38,36,40
36,66,36,36,34,36,40,42
36,66,34,38,38,36,38,36
46,70,38,46,42,46,40,40
70,74,46,40,42,36,42,44
46,52,42,42,48,50,48,52
42,66,34,38,44,36,44,52
36,72,36,40,38,40,38,38
40,70,38,42,40,44,38,46
40,56,42,40,40,38,44,46
40,52,40,38,42,42,42,44
44,64,46,74,42,52,50,52
40,98,40,38,36,36,44,42
36,88,36,36,38,38,38,40
36,38,34,34,38,36,36,38
36,56,36,38,38,38,40,36
34,46,38,38,38,40,38,40
34,38,34,36,36,34,36,36
36,80,36,34,38,38,38,38
34,70,34,34,36,34,38,38
36,46,40,36,34,36,38,38
34,34,36,34,36,38,36,38
36,72,36,32,34,34,38,40
34,88,36,36,38,36,40,40
36,38,36,36,36,38,38,38
34,58,36,38,38,34,34,38
36,40,36,36,36,38,40,40
36,58,36,38,38,36,36,38
36,36,36,36,34,36,38,38
34,40,36,36,38,38,36,40
34,60,36,36,40,38,36,38
36,60,36,36,38,36,36,40
34,60,36,38,38,36,38,40
34,72,38,38,40,38,38,40
34,38,34,34,36,40,36,36
40,98,38,44,36,40,36,38
38,60,34,36,34,34,38,40
34,58,34,34,38,40,40,38
34,62,36,36,36,36,40,36
36,68,36,38,38,38,38,40
36,46,34,34,38,36,36,40
38,46,34,36,34,34,36,40
36,52,36,36,38,38,36,36
36,66,34,38,36,38,36,38
34,34,38,36,38,38,36,40
36,36,36,36,38,36,42,38
38,82,40,38,36,40,38,40
36,38,36,34,36,38,38,40
32,46,36,36,38,38,38,40
36,40,36,34,36,38,38,40
34,44,34,34,34,38,36,40
36,68,36,36,36,36,38,38
36,44,36,36,36,36,36,38
36,38,36,34,36,34,36,38
34,40,38,38,38,36,36,40
40,54,40,36,40,42,40,46
36,38,34,34,38,38,38,34
36,96,36,40,42,46,48,44
56,70,40,44,40,42,38,44
40,70,42,40,38,44,42,48
54,38,40,36,38,42,48,44
50,82,44,42,44,40,42,42
38,86,38,38,38,38,40,40
42,74,36,50,40,38,48,40
40,86,44,38,40,34,40,38
34,74,44,48,42,40,46,50
44,136,36,36,36,50,38,50
52,58,36,38,38,36,38,50
40,44,40,38,36,60,44,38
54,104,44,46,44,40,50,38
40,62,42,44,44,42,46,48
56,52,46,46,50,52,54,58
38,48,38,42,42,40,42,46
38,70,46,46,40,42,42,50
44,74,44,38,38,36,56,46
54,66,36,50,42,38,40,44
52,66,44,44,44,38,40,42
48,92,44,38,40,40,38,46
36,76,38,38,38,38,38,40
36,34,36,36,36,38,36,38
34,62,36,36,38,36,36,38
34,36,36,36,38,36,38,40
34,40,38,38,38,40,40,38
34,42,34,36,36,38,38,38
36,44,34,36,36,36,36,42
38,42,38,38,40,38,40,40
34,92,34,36,38,34,38,36
34,46,36,40,40,38,40,42
34,50,38,38,36,38,40,40
36,52,38,38,38,40,40,38
36,40,36,38,40,38,38,40
36,40,38,40,42,38,38,38
38,48,36,36,36,38,40,40
38,34,36,38,36,34,38,40
34,40,36,36,38,38,38,38
34,48,36,36,34,38,36,38
36,44,36,34,38,38,38,38
36,60,38,36,38,34,36,40
36,50,38,34,38,38,38,38
36,38,38,38,40,38,38,40
38,38,36,38,38,40,38,40
36,52,40,36,34,38,42,40
34,68,36,38,38,36,38,38
36,88,38,44,42,40,44,38
38,64,36,36,42,40,38,40
38,58,36,38,36,36,38,40
34,40,36,38,36,38,36,36
34,38,38,34,38,38,38,38
36,44,36,36,36,36,36,38
34,60,36,36,36,40,38,38
32,42,40,36,38,36,36,38
34,36,34,38,38,42,38,38
32,38,36,36,36,36,36,38
36,62,36,36,38,36,38,38
36,40,40,36,38,38,36,40
36,60,36,38,38,38,36,42
34,208,36,36,38,38,38,38
36,68,36,38,38,38,38,38
34,36,36,36,40,36,38,36
34,42,38,36,36,36,42,40
36,68,36,34,38,40,40,40
54,66,52,44,36,44,42,42
40,80,40,38,52,38,42,42
40,80,36,38,34,40,42,40
34,70,36,36,46,38,36,42
34,36,36,36,38,36,40,38
36,62,36,34,34,36,38,36
32,34,36,36,38,38,38,38
32,62,46,36,36,42,38,42
32,40,36,34,38,38,36,38
36,48,38,36,38,38,36,38
38,60,36,38,40,38,38,40
32,42,34,34,36,36,36,36
36,38,36,38,38,36,38,40
34,66,32,34,38,38,36,36
36,44,36,34,40,38,38,38
38,46,36,36,38,36,38,38
34,48,34,36,36,36,38,40
42,72,112,36,40,38,40,40
36,50,36,38,38,40,42,36
36,54,42,50,44,48,54,58
36,76,38,36,38,40,40,40
38,38,34,38,38,34,36,40
36,40,36,38,40,38,36,36
36,44,36,36,38,38,36,40
40,66,36,38,38,38,40,38
36,46,36,34,36,36,36,34
36,34,38,36,40,36,38,36
60,74,54,44,52,44,42,38
36,58,36,36,38,38,38,38
40,46,38,36,38,38,38,40
38,74,36,38,36,34,36,38
36,70,38,40,38,36,38,38
34,66,38,38,36,38,40,38
36,46,36,36,38,36,40,38
34,68,38,38,36,38,38,40
36,44,38,38,36,36,38,40
36,64,38,36,36,38,36,36
40,70,42,40,42,46,42,44
34,40,36,36,36,36,36,38
36,38,36,38,38,38,36,38
34,38,36,36,36,40,38,36
44,46,34,36,38,40,36,36
32,48,36,34,38,38,38,42
34,66,36,36,38,38,40,40
34,62,36,32,34,38,36,38
34,44,36,34,36,38,38,40
46,64,38,82,50,40,54,54
36,66,36,38,38,38,38,36
34,42,34,36,36,36,38,40
36,60,36,34,38,38,38,38
32,62,34,34,36,36,38,36
36,70,34,34,36,36,36,40
34,30,34,36,36,34,36,36
32,38,34,34,34,36,36,38
34,64,32,36,34,36,36,40
32,38,34,34,36,36,38,38
36,38,32,36,36,36,38,36
34,38,36,36,36,36,36,36
34,36,36,36,36,34,36,38
36,48,34,34,36,34,36,36
34,36,36,36,34,34,36,36
34,34,34,36,36,36,36,36
34,66,36,34,36,36,36,36
32,68,34,32,34,34,36,36
36,46,36,38,38,36,38,38
34,58,36,38,34,36,36,34
38,42,38,36,40,40,38,40
34,64,34,34,36,36,36,38
34,42,36,34,38,36,36,36
34,38,34,34,36,34,36,36
32,40,32,36,36,36,36,38
34,38,34,34,36,34,38,40
36,64,38,36,36,38,36,40
34,42,36,36,38,34,36,38
34,88,36,38,34,36,38,38
30,44,34,34,36,36,36,38
36,38,36,36,36,34,36,36
36,84,36,34,36,36,36,36
36,44,36,38,38,38,36,38
34,36,36,38,34,38,38,38
34,60,36,36,38,36,36,36
36,44,36,38,36,36,38,38
36,48,36,38,38,40,38,38
38,46,38,40,38,38,40,38
34,50,38,36,40,38,38,38
36,70,38,36,38,36,44,44
36,36,34,34,36,36,40,40
34,72,38,34,34,38,38,36
36,46,38,38,38,36,36,38
34,40,36,36,36,40,36,38
36,66,36,38,36,34,36,36
34,68,38,34,38,38,38,38
34,58,34,36,36,34,38,36
40,68,38,36,38,36,38,36
34,40,32,38,34,34,38,38
38,40,36,34,38,36,40,38
34,50,40,34,38,38,42,40
32,36,34,36,38,34,36,38
50,78,52,38,40,42,46,54
34,86,44,42,38,44,46,50
40,46,42,46,40,58,44,48
44,60,50,42,40,40,40,60
38,98,44,42,40,42,40,50
32,62,36,34,36,36,36,36
36,42,36,34,34,36,36,36
34,66,34,36,34,36,36,36
32,38,36,34,36,36,34,36
34,52,34,34,38,36,36,38
34,60,36,34,36,38,36,38
34,44,34,34,38,38,36,40
34,68,36,36,38,38,38,38
34,38,36,32,38,38,34,38
34,42,38,34,36,36,36,38
34,64,36,36,36,36,36,38
32,68,38,32,36,40,38,38
34,44,34,34,36,34,36,36
34,42,34,36,34,36,36,36
36,62,36,38,112,36,38,40
34,42,40,36,38,38,36,40
34,78,36,36,36,38,38,40
38,60,36,36,40,36,38,40
38,40,36,38,38,38,38,40
34,60,36,36,36,36,38,38
34,90,36,36,38,36,36,38
34,42,36,34,36,38,38,36
36,38,34,36,36,36,36,38
36,44,36,38,34,36,38,38
36,60,38,36,36,36,38,38
36,34,36,38,36,36,38,36
34,42,36,38,36,36,38,38
36,60,34,36,36,40,44,36
36,32,34,32,34,36,36,38
38,62,36,38,38,38,38,40
32,36,36,34,36,38,34,38
32,68,34,34,34,36,38,40
32,82,32,34,36,38,34,38
34,68,36,36,34,38,38,36
34,44,36,34,34,34,34,36
34,58,34,34,36,34,38,38
34,58,36,34,34,34,34,36
38,42,34,38,36,38,38,38
34,46,34,36,38,36,38,40
36,38,34,36,36,36,38,36
36,42,34,36,36,36,38,38
36,38,36,34,36,38,36,38
32,44,34,36,36,34,36,40
34,38,38,36,36,36,38,38
34,60,34,34,36,36,38,36
32,56,34,36,36,34,34,36
34,48,36,32,36,38,40,40
34,52,38,36,38,38,38,38
36,32,36,36,36,38,38,40
36,44,36,36,38,38,38,38
36,48,36,38,38,36,38,38
40,122,56,40,50,40,48,44
34,46,34,38,36,38,40,36
32,38,34,34,36,36,38,36
32,50,36,34,36,38,36,36
34,50,36,34,38,38,38,38
32,38,34,34,34,38,38,38
34,38,36,34,38,38,34,40
34,66,34,32,34,38,36,38
34,38,34,38,36,34,36,36
34,38,36,36,36,36,36,36
32,62,34,34,36,38,36,36
36,64,36,38,36,36,34,40
34,34,36,36,38,38,38,38
36,54,36,36,36,40,38,40
36,52,34,36,36,34,36,34
38,52,44,40,38,36,42,34
36,96,44,44,56,44,50,56
44,52,40,40,46,52,38,44
36,70,44,34,36,36,38,42
36,82,36,42,42,40,36,46
40,64,38,36,46,56,42,36
44,66,34,40,38,44,36,46
34,74,36,40,38,36,42,44
36,90,36,34,48,48,44,46
36,74,46,38,40,38,46,42
46,82,36,38,38,40,44,40
36,54,36,38,36,38,36,42
38,60,36,36,36,38,36,42
34,54,36,36,36,36,36,38
46,44,36,48,38,40,38,40
40,72,36,34,38,38,38,40
36,40,36,34,36,38,36,38
36,64,38,38,40,38,38,38
34,46,36,36,38,36,40,42
34,54,36,38,36,38,38,38
36,38,36,38,36,36,38,38
32,64,36,34,38,38,36,38
34,38,36,34,36,36,40,38
36,40,38,40,36,34,38,38
34,44,36,34,38,38,34,40
38,36,36,38,36,40,38,40
36,36,38,34,38,38,36,36
36,50,36,36,36,34,38,36
34,38,34,34,34,36,34,36
34,38,34,34,34,34,36,38
32,42,34,36,34,36,38,38
32,64,34,34,36,36,36,38
32,44,34,36,36,36,36,36
36,62,40,44,40,36,48,72
50,96,40,44,38,44,56,44
34,64,36,34,36,36,36,36
34,36,34,34,36,36,36,34
34,66,36,36,36,32,36,40
34,34,36,34,36,36,36,36
34,52,36,36,36,34,34,38
32,62,36,38,40,38,36,40
34,38,36,38,38,38,38,42
34,66,36,36,36,36,36,38
36,58,34,34,36,36,36,36
34,38,34,34,38,34,36,38
34,42,34,34,36,38,38,38
34,46,34,36,36,38,34,36
38,40,36,36,36,36,40,40
32,62,36,34,36,38,36,36
34,42,34,34,38,34,38,38
32,60,36,34,38,36,36,38
34,60,34,36,34,36,36,38
34,34,34,36,36,34,36,34
34,46,34,36,38,36,36,36
34,64,34,34,34,36,36,36
34,36,34,38,34,34,38,38
32,34,34,34,36,38,36,40
34,48,38,36,36,36,34,38
30,100,34,34,38,36,36,38
40,42,36,36,38,40,36,38
34,50,36,34,36,36,36,40
36,60,36,38,36,36,38,38
34,40,34,34,36,36,36,38
32,38,32,36,36,36,36,36
34,70,36,36,36,34,40,38
32,66,36,34,36,38,36,36
34,62,36,36,36,38,38,38
34,46,36,36,38,40,38,40
36,40,38,36,34,36,36,42
32,56,34,34,38,38,36,40
34,60,36,36,36,36,36,40
38,94,38,38,36,36,38,38
36,88,36,34,36,36,36,40
36,38,38,38,38,36,40,38
36,40,36,36,38,36,38,36
36,44,36,34,36,36,38,38
36,44,36,36,38,36,36,40
34,40,36,34,36,36,36,36
36,62,36,34,36,38,34,36
34,40,40,36,38,36,40,40
34,68,34,36,34,36,34,36
44,70,36,46,40,42,38,48
32,40,36,36,38,36,38,38
36,68,38,36,38,38,40,36
34,34,36,36,38,38,40,40
36,58,34,36,38,36,36,38
38,58,38,38,38,36,36,40
34,38,36,34,38,38,40,40
36,60,38,38,38,36,36,36
38,58,36,34,34,36,38,40
34,34,36,32,36,36,38,38
36,50,36,36,40,38,38,40
38,38,36,36,36,36,38,40
32,40,34,34,36,36,36,36
34,42,36,36,36,36,38,40
32,42,36,34,34,36,38,38
32,48,32,36,36,36,34,36
34,42,34,34,36,36,36,38
36,38,34,34,36,36,36,36
32,82,36,34,36,36,36,36
34,48,34,38,38,38,38,38
34,74,34,36,38,38,38,38
36,102,36,36,40,42,38,38
32,68,36,36,36,34,36,38
36,56,32,34,36,38,38,38
34,52,34,36,36,36,38,36
34,44,36,36,36,34,36,38
34,38,32,34,36,34,36,40
34,46,36,34,36,34,38,36
34,40,36,34,36,36,36,38
34,48,38,36,38,36,36,36
36,38,38,38,38,40,36,38
34,72,40,40,38,40,50,40
34,68,34,34,36,38,38,38
34,38,34,36,38,40,36,36
34,48,36,34,38,38,36,38
34,86,36,36,40,38,38,36
36,42,34,36,38,38,38,38
36,60,38,38,36,38,36,40
34,40,38,40,38,36,40,40
34,40,36,38,36,36,36,36
34,44,34,38,36,38,38,36
52,62,38,36,34,36,38,40
34,34,36,36,36,34,36,38
34,34,36,36,36,36,36,36
32,38,34,34,36,32,36,40
34,78,36,34,38,36,36,36
32,44,32,34,38,38,38,36
44,64,40,34,42,34,46,38
52,54,46,34,38,38,46,42
42,72,38,50,38,40,56,42
36,46,38,38,38,46,42,58
32,52,36,34,36,34,36,40
34,62,34,34,34,36,36,38
34,58,36,38,36,34,36,38
32,36,34,36,36,36,36,38
36,58,34,36,36,34,38,38
34,60,34,36,36,34,38,38
36,36,36,36,34,36,38,34
36,40,34,34,34,34,38,38
36,38,36,36,34,36,34,38
34,46,36,38,38,40,38,42
38,34,40,32,38,38,36,38
36,70,36,36,36,36,38,38
42,70,40,36,40,40,50,46
30,48,34,30,36,36,36,40
34,44,36,34,36,40,34,40
36,62,36,36,38,36,36,42
34,66,34,34,40,38,38,38
34,48,34,34,36,38,36,40
34,62,38,38,34,38,38,38
40,90,36,42,42,48,42,54
50,70,38,36,44,40,46,46
36,66,34,32,36,36,38,36
34,54,34,38,36,36,36,36
34,54,36,34,36,38,36,34
34,88,34,34,34,38,38,38
34,48,36,36,34,40,38,38
34,44,32,34,36,38,36,40
36,40,36,36,38,42,40,40
36,66,40,36,36,36,38,38
34,40,36,34,36,36,38,38
36,60,36,36,38,34,38,40
36,48,34,36,38,38,36,38
34,44,36,34,36,36,38,38
32,62,34,34,36,36,36,36
36,84,34,32,36,40,36,38
34,72,36,34,36,38,36,38
34,38,38,38,38,36,40,40
36,34,36,36,38,34,38,40
34,44,36,34,36,34,36,38
34,56,36,34,34,36,38,38
34,38,34,34,36,36,40,40
34,62,38,36,36,36,36,38
36,40,36,38,38,38,42,40
34,38,32,36,36,36,36,40
34,40,36,34,36,34,36,38
34,52,38,36,36,38,38,36
34,38,34,36,38,36,38,38
36,48,36,36,36,38,38,38
36,66,38,34,36,36,40,40
34,42,36,36,36,34,38,40
36,36,34,32,40,38,38,36
42,96,36,44,38,48,50,46
52,54,54,46,36,38,38,50
42,72,42,46,46,42,44,50
32,64,48,36,44,50,36,44
32,60,34,34,36,36,32,38
34,76,34,34,36,36,36,36
34,64,36,36,34,36,34,36
34,36,34,32,34,36,36,38
36,60,36,38,36,36,36,38
36,38,34,36,38,36,36,38
34,40,34,34,36,38,36,36
34,38,34,36,36,38,36,38
36,96,42,38,42,40,42,54
34,62,36,36,36,38,38,40
36,82,34,36,34,36,36,40
34,58,36,36,38,36,40,40
34,64,36,38,36,32,36,36
36,68,38,40,42,38,44,54
36,74,36,36,34,104,36,38
36,46,38,36,38,40,38,42
32,36,36,34,36,34,36,38
42,46,36,38,38,38,38,36
50,66,42,46,52,38,38,40
50,46,38,46,38,44,38,40
38,84,38,40,50,44,48,44
40,62,44,36,42,56,42,48
34,44,34,34,36,36,36,36
36,40,38,36,38,36,38,38
34,46,34,36,38,36,36,40
36,42,38,38,38,36,36,36
34,46,34,36,36,34,36,38
36,40,38,36,36,38,68,40
34,70,36,34,38,36,38,38
36,64,36,74,38,36,36,38
34,44,34,34,38,36,36,36
36,38,36,36,34,34,38,38
34,40,36,36,38,36,34,38
32,70,34,34,34,38,36,36
34,54,34,36,34,38,38,38
36,58,36,34,36,36,34,36
32,38,34,36,34,38,38,38
32,44,34,34,36,38,36,38
46,98,44,42,44,42,42,42
34,36,34,32,34,36,36,36
34,36,34,34,34,36,34,38
34,40,36,40,36,34,40,38
32,38,34,36,36,36,36,34
38,38,34,36,38,36,38,38
34,62,34,34,36,36,34,36
34,68,34,34,36,36,36,36
36,34,36,36,38,40,36,36
34,62,34,36,34,34,38,36
36,70,36,38,38,38,40,38
42,38,38,38,38,40,38,38
34,72,34,38,34,34,40,36
36,38,36,36,36,36,38,38
36,46,38,34,36,36,36,38
36,132,36,36,38,40,38,38
36,40,38,36,38,38,36,38
36,38,36,40,40,36,38,38
34,38,36,38,38,36,36,38
36,60,36,36,38,38,36,38
34,66,36,36,38,36,38,38
34,52,38,36,36,36,36,40
32,44,34,34,36,38,34,38
34,36,36,34,34,36,34,36
34,40,36,38,38,36,38,38
34,38,34,36,36,38,38,38
36,38,36,36,36,34,36,36
32,68,34,34,36,36,38,40
36,56,34,38,38,34,38,40
32,46,38,38,40,38,38,38
34,36,34,36,36,36,36,38
34,64,34,34,36,34,36,36
36,44,34,34,42,36,36,36
34,40,36,36,38,36,38,36
34,56,34,34,36,36,38,36
34,62,34,36,40,36,38,38
36,44,38,36,36,36,40,38
34,44,36,34,36,38,36,38
34,40,38,34,38,36,38,38
36,92,36,36,36,38,38,38
38,42,36,38,38,38,38,40
34,40,34,34,36,38,34,40
46,72,36,90,106,40,38,40
38,46,36,36,40,36,38,40
34,40,36,38,36,36,40,40
36,70,34,36,38,38,38,38
32,40,36,36,36,38,36,38
36,38,36,40,38,36,38,40
36,40,40,36,36,36,38,36
36,58,36,36,36,38,36,38
34,34,36,36,36,40,40,38
34,38,38,36,38,36,46,38
34,62,36,36,38,38,38,36
36,40,38,36,38,38,38,40
36,74,36,34,34,36,38,36
36,62,34,36,36,34,40,38
36,54,36,38,38,36,38,38
34,40,36,36,38,38,36,38
32,38,34,34,34,36,36,38
32,62,36,36,38,36,34,38
34,84,34,32,36,38,38,36
34,48,36,38,38,36,38,40
38,50,36,38,38,38,38,40
34,44,34,36,36,36,38,36
32,46,36,32,36,38,36,36
34,44,34,34,34,36,38,40
32,40,32,32,34,38,36,38
34,34,40,40,36,36,34,36
34,70,34,38,36,42,44,40
32,42,36,34,36,38,38,38
34,34,34,32,34,38,36,36
36,38,40,36,36,38,38,38
34,52,36,38,38,42,42,40
38,46,38,34,40,36,38,38
36,44,36,38,36,38,38,38
34,42,36,38,36,36,40,40
56,96,50,54,42,54,42,48
36,150,40,36,46,38,42,42
46,76,34,38,38,42,48,48
36,94,38,38,40,38,42,42
34,64,34,34,38,38,36,38
34,86,36,34,36,36,36,36
32,62,34,34,34,36,34,36
32,44,36,34,38,36,34,38
34,86,32,34,36,38,34,38
34,44,34,36,34,36,34,38
32,36,34,34,38,36,38,38
34,38,36,34,36,34,36,40
32,66,34,34,36,34,34,38
34,64,34,34,36,38,36,38
34,36,34,36,36,36,34,38
32,46,36,34,34,34,36,40
34,40,34,36,36,36,36,34
36,40,38,36,36,34,38,36
36,56,34,36,34,32,36,38
72,70,40,38,36,36,38,46
34,36,36,32,34,36,36,38
40,66,36,36,40,40,38,36
64,118,40,42,42,52,44,52
36,64,46,42,82,48,42,42
44,66,38,40,34,38,42,42
36,86,36,34,38,38,38,38
36,40,36,38,38,38,38,38
36,38,36,36,40,44,44,48
34,34,34,34,36,36,36,38
34,40,36,34,36,36,36,38
34,86,32,34,36,38,36,36
36,36,34,34,34,36,38,40
36,36,34,36,36,36,36,38
36,42,34,36,38,34,38,36
34,94,36,36,38,40,38,38
32,38,34,34,38,36,40,36
34,44,36,36,36,32,36,36
36,48,36,34,34,36,38,36
30,58,36,34,36,34,36,36
34,62,36,34,34,38,38,40
32,38,38,34,36,38,36,38
34,40,36,34,36,34,38,38
32,42,34,34,36,38,38,36
32,40,34,36,36,36,36,36
36,50,36,36,36,36,36,36
34,66,34,36,34,38,38,38
32,46,34,36,38,36,38,36
36,38,36,36,36,38,36,38
34,34,34,36,36,34,36,38
34,40,36,34,36,38,38,38
34,42,36,36,36,36,38,40
34,38,36,36,34,38,36,34
34,38,36,34,36,36,36,38
42,90,40,34,38,42,54,38
44,82,42,42,50,42,42,48
36,74,44,38,44,56,46,58
38,84,36,40,38,46,40,42
32,42,34,34,36,36,36,38
32,60,34,38,34,36,36,36
32,56,36,32,36,34,36,36
32,48,36,34,36,36,46,36
34,38,36,36,36,38,36,42
32,34,36,38,36,32,38,38
34,36,34,36,34,34,38,38
34,36,36,32,36,36,36,38
34,34,32,36,36,36,38,36
34,34,36,34,38,38,36,34
34,48,38,40,38,38,38,36
36,70,40,40,36,38,40,40
34,70,32,34,36,36,36,36
34,58,34,34,36,36,36,38
34,44,34,36,38,36,38,38
34,54,32,32,34,34,34,36
34,36,36,36,38,34,38,38
32,52,36,36,38,38,36,40
36,38,38,34,38,36,38,38
34,74,38,36,38,36,36,40
36,44,36,38,36,38,38,40
34,44,36,38,38,36,38,40
36,72,34,36,38,36,38,38
34,58,36,36,36,36,38,40
34,60,36,36,36,40,38,38
34,56,34,36,38,34,40,38
34,54,36,36,34,40,38,38
34,66,36,36,36,40,34,36
34,40,36,36,38,36,36,40
32,38,36,36,36,36,38,38
34,36,38,36,36,36,40,40
36,36,36,36,36,38,38,40
36,40,36,36,38,34,36,38
34,38,36,38,36,36,36,38
36,50,36,34,32,36,36,38
36,50,34,36,36,36,38,38
34,50,34,40,36,38,38,36
34,38,36,32,34,36,34,38
36,38,36,36,36,36,36,36
34,36,36,36,34,36,38,36
48,80,40,42,46,44,54,56
46,74,34,36,42,46,44,38
42,62,40,40,46,42,36,38
40,38,34,34,38,38,38,38
36,44,34,34,36,38,36,36
32,38,36,34,36,36,36,34
34,40,36,36,38,36,36,36
34,56,34,36,36,36,36,36
34,72,40,38,42,36,36,40
36,38,34,32,32,34,38,40
36,34,36,34,34,36,38,38
34,48,36,34,34,36,34,36
32,36,34,34,36,36,38,38
34,44,36,36,36,40,36,40
40,70,34,36,36,36,42,46
34,40,36,34,36,36,36,36
32,32,32,32,38,36,36,34
32,38,36,34,36,36,36,38
36,38,38,38,46,40,38,42
36,40,36,40,38,36,38,38
34,46,36,36,34,36,38,38
38,42,38,36,38,38,38,38
34,72,40,34,42,40,38,42
36,38,34,34,36,36,38,36
36,82,36,36,38,40,40,40
38,48,36,76,40,36,40,40
36,58,36,36,36,38,38,38
32,66,34,32,38,36,36,36
32,38,36,34,36,38,38,40
36,34,34,34,34,38,36,36
34,44,38,36,38,36,34,34
38,62,38,40,38,38,34,40
34,68,38,38,38,38,38,40
34,62,36,34,36,32,36,38
36,44,36,36,38,40,106,40
32,64,34,34,36,36,32,38
34,42,36,34,36,36,36,38
32,86,34,34,34,36,34,46
34,40,36,34,38,36,36,36
34,38,34,34,36,36,34,38
34,44,36,36,38,34,36,38
32,42,34,34,38,34,36,38
32,38,36,34,38,34,36,36
36,74,42,36,42,38,44,42
32,42,34,34,34,36,34,36
36,38,36,36,36,36,40,36
34,36,36,38,36,34,36,34
34,46,34,36,36,38,38,36
38,58,34,34,36,36,38,34
34,58,38,38,34,32,38,38
34,72,36,34,36,36,36,36
34,64,36,34,36,38,36,36
32,42,34,34,36,36,36,36
38,90,34,36,34,34,36,40
36,42,34,38,38,36,36,40
34,54,38,36,36,36,36,38
38,94,38,34,40,38,40,38
34,40,34,36,38,38,34,38
36,52,36,38,40,38,36,38
36,40,36,38,38,36,40,38
36,38,36,36,38,40,36,38
34,34,36,32,38,38,38,40
36,36,36,38,36,34,38,40
36,70,36,36,38,38,36,38
36,68,36,34,36,36,38,40
40,62,38,38,42,38,42,38
34,94,36,36,38,40,40,38
34,36,36,34,32,36,38,36
32,36,34,32,38,36,38,36
32,60,34,34,38,36,36,38
34,64,34,34,32,34,36,38
34,44,34,36,36,36,34,38
36,42,34,36,36,36,38,38
32,64,36,36,36,38,38,36
34,38,34,34,36,38,38,38
36,60,38,36,38,36,38,38
34,38,38,36,38,38,40,40
34,88,36,36,34,38,38,36
34,68,36,34,38,36,36,38
34,52,36,34,36,38,36,38
36,58,34,36,36,36,36,36
32,42,34,34,36,36,36,36
36,40,38,38,36,40,38,40
78,114,50,34,48,54,72,40
34,36,36,34,36,36,36,34
34,60,34,36,36,36,34,36
38,36,36,34,36,36,36,36
46,72,38,40,48,38,44,48
36,84,46,36,36,44,46,38
38,66,42,42,40,38,42,44
36,44,38,36,36,36,36,34
34,62,34,38,34,34,36,36
34,60,34,36,34,36,36,36
34,48,36,34,36,36,38,38
34,64,36,36,36,36,36,36
32,34,32,36,38,34,38,38
32,34,36,36,36,38,36,38
34,44,34,36,36,36,36,34
34,40,36,34,34,36,36,34
32,62,34,34,36,36,34,36
36,96,34,38,38,40,38,40
32,42,38,32,40,38,36,38
36,62,36,32,34,34,38,34
32,42,34,38,36,36,36,38
34,70,36,36,36,34,38,38
32,80,36,38,36,36,36,36
34,40,36,38,36,36,38,38
36,68,36,34,36,36,36,36
44,56,50,44,38,36,40,40
52,68,32,36,42,44,38,78
50,94,36,40,36,44,42,36
44,46,42,44,42,48,48,58
42,54,42,40,42,52,48,50
34,78,40,38,38,36,46,42
44,96,42,38,46,48,40,44
42,66,42,44,36,38,48,42
42,76,52,46,56,58,50,44
40,92,42,38,38,38,44,40
40,54,38,52,40,44,46,50
42,70,40,42,48,50,42,48
38,84,44,40,38,42,44,38
38,74,38,48,40,52,40,38
54,60,42,40,38,42,40,44
38,112,42,38,38,38,40,40
40,76,40,38,48,36,44,36
36,96,36,38,38,40,38,40
44,74,44,44,36,52,42,48
42,80,48,42,36,38,38,40
44,74,42,40,40,44,40,54
46,42,44,40,38,48,44,48
38,80,34,36,36,40,36,46
40,70,38,36,36,40,38,40
38,72,42,40,42,36,44,42
44,68,42,44,42,36,38,40
46,60,42,40,32,48,52,50
42,84,38,38,44,36,38,56
34,62,36,36,36,44,38,40
36,62,40,34,46,46,38,38
38,54,36,38,36,36,38,38
36,68,36,34,34,36,40,38
34,44,36,36,36,34,36,38
34,40,34,34,36,36,36,38
36,42,38,36,36,40,38,40
34,44,36,36,36,34,38,38
34,44,34,36,38,38,40,36
34,38,32,34,36,38,38,38
38,54,36,36,36,40,38,40
34,64,36,34,36,36,36,34
30,36,34,34,36,36,34,36
32,66,36,34,36,36,38,36
34,40,34,36,38,36,38,36
