105262,125260
104820,125656
97278,117212
101506,120906
98326,118116
111824,136128
102794,123668
154078,177460
133962,154930
94750,114166
107482,128182
141804,199016
105330,124842
106240,128180
252264,272806
113132,135824
105848,128756
108442,133090
137892,158502
133748,151870
100740,120194
115938,138498
108230,131602
133692,151936
141484,163034
108174,130678
120330,146706
110040,132776
102148,123422
106240,127566
107618,129664
100682,121446
100208,119528
100190,119560
105098,125680
103674,124390
106228,127472
254938,276136
108546,133580
100646,121994
100796,121168
100412,120136
285284,312440
95236,115090
108548,130316
99570,120714
101450,121190
111270,133586
116378,138394
95704,115842
103316,123824
114298,137198
98434,118022
100866,121266
107370,129270
118698,183370
109828,131460
155116,179386
111886,139380
103934,124882
163694,230994
136588,160976
95742,116152
101952,122390
100598,121066
127214,155346
120890,146868
144724,208912
122950,147028
106100,126226
93864,111488
93414,112470
150708,171416
101506,122456
109308,131680
97990,118126
93274,112018
145746,211036
93658,113414
94202,114140
103762,124056
102994,125516
100620,120566
102616,123310
355786,600996
134848,159592
111750,134412
100132,121030
109848,131996
102378,122742
103180,121790
198932,220858
113860,134958
94824,114914
116118,139134
117146,139288
99678,120808
95744,115396
91198,108920
101900,120548
101664,121392
96852,116080
111816,133644
105196,126584
105984,127292
107314,127390
98630,117966
280524,300472
97434,116512
107186,163598
108900,129500
106850,128644
108256,131182
130474,159392
116360,140446
105692,126948
103018,124296
97768,117956
106226,126668
102782,123190
154542,176912
139290,168466
128288,155852
106156,127816
94390,113260
151616,178870
152426,209992
200680,259102
97468,117936
101918,122716
108232,131274
99258,119540
98522,119084
102814,123182
101976,122676
98574,119782
100314,120384
159108,186014
104998,124414
98378,117796
138858,161636
106080,127266
158230,187936
103618,125088
101748,121560
110052,132300
122020,147320
97668,117482
151922,175978
185300,210258
132858,194020
98136,117212
93108,112634
93716,112444
102366,122502
96780,117050
101540,120972
136014,163146
193564,221188
107200,128572
143748,165600
106898,177950
132104,157634
116584,139954
104250,126958
110818,132410
100042,121644
125638,151886
109370,131382
106946,127322
105414,126436
145778,170216
97750,119166
90428,109226
141636,163928
148904,175588
104894,128624
105400,125226
218502,279540
252238,276658
106858,128990
102912,121182
96230,114926
110946,134380
99276,119942
100942,122046
102004,121908
98918,119620
152856,209618
100630,122450
107386,128608
105674,125006
111234,133450
105230,126388
104104,126432
181048,202972
102114,122534
102328,122896
113472,136418
97176,117276
159024,180106
111514,136980
103054,173586
122482,150238
149366,171910
110276,132004
149516,171804
110272,133374
100280,122572
219662,239288
101514,156244
113256,137128
109618,132348
109576,132830
101078,120944
102326,122058
100896,121308
168954,193910
101550,122958
103982,125546
106068,166376
111422,135624
169310,205466
109174,132442
105932,126986
101530,120656
104320,124862
96260,115418
101856,121930
97100,117366
145602,166630
100376,120162
138776,167422
146844,169538
115334,139272
180736,203146
160094,184332
106330,127284
106952,127414
130084,156300
162028,187510
375712,632096
104316,125976
201604,225604
113424,135690
102708,124714
100784,120502
139414,161592
112524,133712
113192,139298
189410,211080
111592,133516
102630,124060
104666,126834
104434,124720
102174,121858
93258,112798
106598,127606
115032,139800
107418,128120
102954,124138
104234,124454
115470,137878
104978,126956
98266,119224
100786,123338
106504,128714
109816,132000
257780,284428
104898,126438
97832,115864
100270,120962
101396,122160
107990,131538
109752,132208
104436,126834
127894,156396
112458,135986
131016,159542
115218,137040
105488,127006
150390,174014
151122,172688
101660,121844
107580,129296
110566,132918
105880,127466
138184,170178
109936,132100
108008,130562
148856,171632
110420,132964
106584,126382
102022,121482
106370,127040
106126,128410
139984,162870
108064,128650
110488,132258
104686,125918
99166,118370
108378,180116
120956,143030
115462,137456
105044,127468
302948,333390
116696,145022
225250,257094
201980,227398
155380,217526
108070,129762
104930,125460
101174,121218
108938,130064
140934,161726
111394,135456
107718,132692
108136,129220
114760,140160
112254,134518
108278,130052
96448,116326
103216,121912
107258,131942
103324,122986
109934,131136
102392,120786
98942,117096
95062,115256
102160,124580
152994,180698
101316,121448
139048,159328
109356,133550
106828,129136
115628,142074
184458,208454
124012,146794
113206,137220
99060,118946
108644,129646
97584,117024
95346,115236
105066,125790
101770,122604
94926,114038
108408,129248
95592,113992
95924,115258
104548,125938
99642,119444
97454,115212
276722,335236
100346,120092
124682,147922
98606,119374
93626,112854
97028,115142
92934,111082
97942,117252
189648,209118
113816,139192
102836,123882
98692,118242
118356,142302
108800,131620
115752,140462
151790,174792
94744,113788
106520,127322
106632,129172
99208,118282
98486,117316
105500,125052
90504,110530
131468,155930
101580,121396
109086,132154
100730,121146
99518,120002
95752,115442
96556,115216
97192,115656
99254,117844
116484,140520
98554,118736
100446,121712
185886,206780
105382,126388
101426,121376
100686,120288
97378,117664
110958,132462
91608,110528
100970,121114
125546,152040
99740,119032
120682,146222
101884,121294
96706,116126
107104,127568
109126,129946
104664,125888
95808,114428
99604,119034
132530,162542
123976,148868
99746,119318
221138,242680
103602,125466
106990,126662
97136,118408
102360,121258
98912,118540
127840,152884
103710,124664
100502,120982
104414,123382
92556,111144
90410,108350
147184,166428
244732,315060
104114,125470
98552,119272
122394,148134
100586,120528
102306,122008
100358,121742
99034,117924
93776,110940
92276,111452
94152,113232
169668,198944
106564,127512
133194,162176
234396,256386
96738,115954
108492,130196
100078,121704
97242,150042
99768,118722
99148,118834
106092,126854
100812,120420
100104,120944
100702,119852
99340,118852
135482,155590
99490,119988
277576,314642
102814,124342
461288,480760
114126,139606
100284,123024
197042,223620
151592,174062
107672,129498
100724,119402
100848,120264
100546,120232
103560,122300
105080,126196
95424,116262
98506,117106
112324,134046
97708,116972
97076,114612
99366,118198
102428,122770
119652,144434
94654,113572
97064,115904
98716,117850
150632,173762
100530,121238
260564,284200
97702,116476
97666,117554
143078,165996
103734,124696
128284,154356
100902,123092
97142,115620
93510,111626
100668,120166
107336,128454
102212,156514
103926,125684
97654,117202
101408,121518
106598,129504
95918,115124
102738,123150
105880,126164
100948,121928
142144,159948
108410,132190
104782,124996
99842,120368
117346,141388
214002,286880
98184,117890
110144,132910
105862,127112
116606,138790
110698,133994
102850,123680
119590,143494
106890,129512
105004,126942
96348,116822
97376,116856
109202,130694
107776,131234
105738,126662
106356,128766
103024,123644
224330,252956
138740,166788
258902,319572
130222,157536
97514,117850
95066,115334
102188,122418
97824,119082
97456,117106
106222,127490
173350,192718
96124,114188
101458,122240
98226,117430
117066,140380
98574,118460
98434,117404
136106,157470
106254,128066
187496,250704
109056,131158
99614,119818
154866,176922
100094,122268
102456,123454
101800,145972
95712,115172
99006,119490
139236,160072
193944,254586
98736,118696
144614,165584
103292,122032
97980,116378
122918,147604
105956,128540
96992,116510
105002,127232
93812,112998
193732,219462
133164,159568
124620,149690
127144,151668
118712,143290
118898,142494
100094,118232
106698,129246
105086,125908
148974,168778
124812,153674
105332,126150
109554,168130
104570,125388
101750,122638
100928,120502
95336,140904
102934,122432
145512,167306
97378,117914
98898,117434
92680,111018
97234,117268
92736,112176
97142,115464
104028,127052
107680,130202
97876,116918
105938,126446
101210,155088
98528,119736
124470,149926
113782,136422
107946,130576
101426,121890
107916,129216
104886,126116
103518,124962
104358,126158
144342,173712
123538,148476
135834,163568
137730,163718
127748,154542
111570,133228
105534,129426
101684,123114
105940,126690
103852,124726
113606,139084
116638,179998
103716,126394
97442,118712
98206,117804
99926,119258
102022,121614
92980,111960
227834,249704
99544,120542
98848,118942
92710,111790
98104,118496
113356,137642
126712,153694
89104,107878
107710,128258
106796,126698
346082,588050
120856,143436
102594,123514
99740,120150
99648,118650
105572,126756
98202,117856
95048,113688
106852,128376
187512,242862
222208,251614
129630,157060
131166,155916
125160,149820
98928,118832
96684,115552
99520,119266
107302,127286
101770,122198
100090,119876
100256,120056
101408,120550
93058,112000
93376,113114
92374,110908
200242,221776
99748,121368
98718,119310
215166,237258
102242,121638
99536,119454
234350,265432
162188,188746
96602,116848
93618,112916
96674,115980
98046,117492
97018,116572
101430,121938
105084,126560
134914,161202
159254,224492
97708,118136
101340,120018
93884,113428
131480,151546
103606,125500
100516,120546
100026,120464
106668,127458
100720,120236
106556,127200
94384,113746
98402,117778
92114,110854
96834,115204
132528,161740
123348,148772
134960,163232
114300,137030
144774,166800
102556,123702
101790,121032
98952,117768
100294,119872
102160,122404
104152,124658
99536,119122
103520,124818
99188,118884
201476,269292
134000,162922
96654,117056
92838,111478
92868,111602
96512,115624
97206,115774
97426,115864
93606,113410
103366,124702
103472,123784
92794,111506
97844,116272
99758,119706
97978,117164
149620,168654
113620,137256
103270,122714
103376,122118
93780,112452
113258,140536
194348,217260
142812,172386
133756,161308
119644,142912
123500,146600
123742,147768
100298,120150
108074,126768
101942,121864
103018,123606
98790,117812
138356,161430
112642,136576
106350,126982
100766,121214
99228,118132
100774,119846
100858,120596
99952,119748
98990,118044
149674,172696
97686,118304
107940,129720
106362,126230
104234,124138
94556,113808
131604,162766
130124,155224
126130,150024
136238,163436
133720,159158
125522,150874
111332,133544
100090,119952
110558,134976
106034,128166
98174,117302
103080,123082
100566,120146
107344,129218
104112,124960
132540,160076
111328,133928
105524,126430
115272,136354
101220,120854
91816,110762
98778,119480
97184,114804
105248,127112
95712,115452
106550,126298
99222,118834
98286,117090
95884,114988
97844,117112
93546,112516
149888,206236
105734,127434
97982,117428
117878,142742
102374,124230
98378,117872
135506,164870
129040,153556
129464,156196
126716,154046
121562,146028
122414,144828
98782,117710
96232,115338
137680,158840
101954,123158
103298,124458
96330,117280
100242,121008
105854,128102
104464,125304
112556,136000
102548,122784
147648,175906
104092,128538
238784,264140
113000,138150
98206,119924
93610,111872
90946,109410
91186,108304
96894,115230
107114,128760
266664,291196
124662,150542
125008,148188
116632,138596
160250,183958
101402,123686
98186,118034
100578,120068
101994,121994
151148,174378
101096,120718
99512,120416
93508,112630
93204,112498
98088,118680
103698,124204
96308,115882
110216,131130
106382,127560
103572,124590
103192,123474
102438,124824
99164,119922
103110,160616
99086,119210
100906,122006
115646,172266
105978,129104
211950,238880
99296,118764
99170,118714
106772,127042
94300,112894
99360,118260
99460,118758
98908,117358
104658,125540
103748,124360
137044,157030
102334,124702
98204,117616
93966,113084
99742,120548
94580,113504
208022,228236
96594,115530
96242,114544
106852,128364
195910,256792
99814,120010
94734,113156
91560,110428
237396,307378
399832,424960
107008,129016
98942,117732
110094,131204
103058,124902
94628,113446
103880,125222
101196,121414
100846,119868
191530,214104
97538,116308
96810,115496
94286,112342
91028,109214
106530,129000
96372,115726
146100,204216
115096,138366
110724,133850
100300,121240
101158,122156
99336,119020
103470,122824
97538,116612
91860,110932
102276,122766
172718,193354
96904,115748
92032,110042
99168,118054
101546,120826
95156,113036
101380,122078
111168,131740
100144,120576
100364,118604
104208,125070
103744,126236
97056,168200
104726,125164
95632,115986
97746,115866
100620,119700
102776,122808
101752,120914
96962,116988
95224,114690
109740,131976
97518,118652
99290,119266
113856,136298
108730,129762
105638,125422
108166,165404
106202,125894
100350,119820
99952,118940
97146,115784
98014,117904
101138,122848
103584,123330
99660,119000
95842,115016
176844,196092
97324,116670
97848,117264
157036,181144
104054,123560
104036,124464
98114,119402
178036,199536
150928,171662
105214,127786
105156,125556
102932,126094
101772,121372
99606,119660
98886,119002
102242,122952
102336,123230
130302,150140
105798,128646
99818,121412
99698,120814
106778,129324
98524,118386
102140,120896
95656,114152
147040,167168
99300,119208
98770,118420
101384,120388
95656,115228
95984,115300
98068,116244
95696,114860
101080,122250
106256,128530
98734,117376
93654,112442
108274,130986
98918,118994
120066,147556
96596,118698
98796,118638
101066,122858
100430,118748
102364,121386
97508,116786
103748,124186
104782,124884
100976,119932
106676,126890
98150,117810
95488,113722
132164,152112
98536,119748
90504,108412
100628,119180
97454,116794
104468,126508
195072,218690
104164,158768
118466,143162
99610,119194
99598,118638
95318,114892
102822,124002
102262,123718
101376,121218
96732,115692
119012,142264
101294,120670
122284,147218
102158,122128
100404,119596
99906,119252
125762,175676
99578,119236
104976,124484
99286,119650
102990,123346
105180,125908
156626,178782
101244,123068
100430,120830
196564,257640
93702,113230
99098,119398
97760,117472
100912,120352
98646,118584
223616,242978
153616,175902
139762,163068
108422,130292
139198,158688
366606,616556
95942,116128
95458,114796
99832,119236
101368,121922
96618,116872
157712,179982
101798,122146
101122,122434
99162,117670
99864,123044
91228,110162
94360,112658
101524,120330
95014,113782
167488,194456
164396,192672
120188,146774
122660,146482
217458,236640
101856,122326
100626,121546
121244,148026
116702,143204
115936,138510
118438,141408
120550,144590
108532,131238
115450,139208
100138,121472
104004,126954
106208,129082
426528,744542
112068,134914
110466,134624
98438,117786
101554,122448
102348,124784
101752,120338
99984,119184
91320,109972
102102,123214
96996,117012
99348,117364
97186,116308
97672,115776
96642,115334
97322,116244
141084,197454
102304,122754
346304,587352
104198,124558
104482,125838
98456,118012
107330,128884
103980,123936
110146,132852
244366,266492
103714,123342
96212,115308
93876,112646
136342,157764
97588,118280
101040,122262
94610,113744
95194,114318
103698,123226
96870,114320
94994,113184
92214,110566
97034,115036
102304,122402
99788,117612
114096,169766
104412,126430
103750,122968
107694,127752
97814,118872
105532,126644
99956,121236
96456,115248
99750,119186
112740,134996
102592,122952
101382,121060
100796,120840
98364,119752
103862,123352
102918,123618
108524,131048
107004,129130
103240,121948
101658,123818
111090,133250
103104,122352
102456,122676
108112,130774
101436,121360
101412,121290
138988,160748
102136,122630
95520,116634
104822,125408
96116,115634
104190,124526
94106,114262
102244,123962
99010,117334
124576,143234
95844,114126
104788,125032
92116,111180
95694,115566
110996,129844
96048,115748
93448,112226
96568,115410
135366,156008
108638,131912
108062,128428
193842,212766
102922,124572
93256,112770
122112,146520
98496,120208
96718,116228
100260,119144
230006,250754
97238,116744
100424,119468
97554,116506
128782,156754
162118,185188
224878,256444
106062,128412
100264,121192
146812,167672
145496,167128
98688,118138
100150,119828
97882,116734
99170,119562
99998,120622
96284,115216
92924,111092
99184,117944
113484,136930
105662,127886
138180,170882
104812,127506
97582,116736
126756,153928
134490,161954
206550,232652
123518,150898
115768,137466
93594,113252
105350,127546
94330,112792
98994,117578
131760,149544
146866,207640
100060,120776
125368,188692
102988,125552
99586,119086
99360,118136
100488,121454
107900,130248
97426,116698
91706,110354
98478,118432
98226,116498
107648,128180
98714,117348
99324,117886
93692,112732
98260,117814
129832,158088
237404,264114
126462,154516
102976,123372
104242,124376
101018,122000
125156,151314
125734,148786
126226,151872
129222,156988
131768,157220
133460,159416
125778,150794
212368,277778
130192,155976
198658,224520
134082,161518
129506,154944
147740,176866
172720,199384
301206,328948
128298,155530
121948,148578
126618,152246
98918,119518
137690,167396
106966,129260
100432,121318
106870,128434
102742,122204
103706,123970
95842,114864
98988,118484
126202,152976
125146,150218
151448,184388
171526,248108
102488,122048
101082,121652
93766,113724
97712,117150
101454,120510
140180,159036
96294,115054
108598,131370
104842,127882
98630,117826
103638,123674
142718,163974
101550,121570
129670,197684
96272,115232
92708,111086
96620,115546
105344,126284
107248,130022
101446,121862
99570,118994
99348,119220
97478,116762
98664,118372
94272,112960
106100,158904
97710,116642
95986,115074
121642,148016
211976,277348
125600,199820
135902,162584
100450,121630
97912,117224
98368,117916
102176,121722
100426,119156
105486,126890
101308,122206
102990,124008
98342,117446
104002,124720
100628,120166
93846,113896
96708,115784
92412,111544
199080,254258
102368,123876
109040,131640
98724,118252
109850,133154
109814,132658
101954,122590
103182,122356
100312,119914
93078,110942
102302,123018
100576,120738
106362,128772
96652,115718
94556,113918
103378,125914
91850,110048
89770,107540
96632,114552
96586,114728
100576,119278
104050,121948
94576,113836
218494,238164
102546,120792
92000,110138
94676,116482
96166,114630
105710,126822
95908,114812
97770,118654
113048,134034
101724,123532
133192,164338
104464,126172
97738,115512
101644,122408
98270,118130
101016,120302
98444,116778
96060,115744
108276,133120
129204,155376
107308,127484
110408,132384
97292,116812
93242,112144
123490,149378
101814,121996
97794,116414
98264,118082
98140,116764
247018,270222
102130,122510
142800,163768
136426,156156
98896,117828
119408,142724
95186,115444
110114,131748
167194,222916
104814,125788
101420,121288
116968,140188
101330,122056
104382,126028
95342,114446
99638,119314
99038,118792
102016,122902
96126,119196
223220,282406
105710,128174
100472,120410
99574,120158
96906,115530
97746,117310
100072,118152
102418,121592
101322,122314
96460,117308
99842,120670
94380,114228
100202,120202
96824,115662
101496,120444
115428,140044
158246,184160
212056,233798
142310,162790
133816,161560
101474,123710
101276,122710
113222,137202
99998,118830
98932,118036
273434,342020
136734,207748
106756,128552
205344,232344
641520,927318
112416,134462
103264,123526
99606,119040
101924,121064
99922,119064
96526,115728
102990,123770
100212,120314
97970,117240
99960,118766
97316,116460
97184,117836
205720,279560
145918,170568
100578,119804
93356,112410
162154,186094
101572,123422
144140,176514
112820,135962
108340,129754
102184,172834
98278,118688
102952,123168
101320,120780
98840,118410
101994,122888
107040,128276
108492,130652
138020,162782
132138,158932
99944,119486
105216,125990
100610,119128
94536,112598
97798,115514
98286,117098
104064,124832
105530,127030
101808,123130
102260,122458
103646,123750
97056,116394
149846,170728
135590,191688
105820,127330
103036,123706
103180,124054
148244,172586
108208,128042
136446,167074
160500,183208
104270,125604
105864,126388
103336,122920
95580,114998
93886,112678
97186,116724
241764,263612
153644,173914
230156,272848
107174,129992
102700,123670
110170,134900
102808,122660
97766,116254
94584,112768
96524,115762
96938,115730
102072,124476
228352,249648
101766,124362
105882,128860
99990,119560
101290,119430
100264,119854
102998,122996
98410,118262
109330,131104
93336,112126
108466,129466
104274,127926
109688,131586
176490,205630
97264,117406
96198,115846
99382,118998
106372,127526
111294,134246
103384,126106
101118,122118
109166,135100
94664,113620
98690,117930
98302,116736
91918,111236
94756,113362
211228,233622
123178,147410
110508,132894
105744,128274
109624,130800
97546,117406
100112,119078
357828,602876
101052,121186
415910,716624
140240,159702
132614,159390
105966,128836
98444,116898
96382,115184
97554,117190
94546,113228
100248,119406
101290,122158
101208,119924
108682,131482
93202,114492
225016,252532
314244,341598
123166,149116
118292,141686
124752,147622
126334,152142
102002,121766
107554,128594
107102,127598
101542,123126
108752,131222
105054,126860
104244,124702
100164,119446
95480,114472
115370,137494
97628,119234
115522,140534
122386,148456
132890,151998
134916,166130
186890,216118
105682,128402
109414,129852
100716,120146
99502,119372
95180,115880
100640,120060
127710,153608
121656,146186
195704,221978
104118,126218
173960,246348
102066,123478
101930,121276
101932,120782
98216,116836
99446,117776
189268,207486
95750,115830
103360,123268
102242,122954
100490,120302
97874,116710
97702,116626
93904,114760
134474,161978
241106,303724
352292,594014
109536,131830
101302,126646
106970,129304
150726,173084
99904,121362
102414,121882
96124,116114
97586,116858
100818,122124
94534,113588
110902,133916
100504,120398
106662,131984
148536,170930
96248,117554
155710,177660
99116,119312
97414,115442
100896,120168
100376,120252
99870,120334
97828,118566
104008,125074
101694,121740
104790,125042
186810,206916
99074,118522
96566,115380
207124,267962
99608,118086
140074,198218
112114,134134
106114,127992
203804,279376
135472,162874
165350,191564
122740,147600
119026,143718
417952,741764
100948,121152
96376,115936
133630,166986
107824,128592
150188,170150
95294,114846
93302,111104
94970,113824
97440,116320
96804,115214
98006,118336
142816,163184
96576,116700
94006,112964
92720,110640
97284,115990
113510,136720
99172,118886
97182,116242
115338,138370
103154,123410
104438,126146
105200,127118
101858,122014
100146,119714
102774,124658
105934,127082
102152,122306
92648,111606
98914,118016
100636,120052
97540,116922
114446,138412
102252,123322
117194,141806
203754,232594
137278,216888
138292,166092
103398,124896
99860,119228
99644,119556
105934,125220
104930,125638
111830,132076
100190,119054
93490,113224
344538,585240
99844,167030
99824,119532
139576,160716
104308,124910
201908,229862
109914,131706
104350,126726
99794,118516
133686,153080
97662,117160
95170,114630
123306,147980
96002,116816
97308,117850
97316,115994
96104,115724
140632,160732
96108,115292
98028,117474
102708,123476
98832,120746
131644,158610
99540,120106
119374,143448
127188,153814
201894,266022
94610,114784
94644,111934
94032,111218
94166,111038
114042,136406
102296,122522
139840,160510
105652,127594
200302,222150
115330,138178
105050,125960
94996,114796
94382,114042
96238,115660
99084,118562
99960,120946
96376,115928
97466,116370
98032,116846
97864,116720
105754,126870
94082,112990
97026,115446
113230,136762
131684,160144
123008,147998
122272,145730
116812,141454
145050,174136
134082,163182
132406,158366
132954,160462
114904,141282
125390,151008
170116,196020
203742,229498
130568,157576
131286,158726
112726,135626
108040,134522
105042,126164
101216,121896
98722,119196
100498,120344
128090,155452
275030,307838
130086,156464
103268,125458
145962,167794
149066,174448
95942,162678
102648,122216
104398,123196
116976,143646
191764,215908
156370,178202
100502,120726
96086,115856
97388,117054
196786,259458
94918,114634
181446,202782
106838,128702
97936,117542
102276,122770
111468,133276
100376,120444
108780,129186
96168,114496
97662,118064
92842,111414
98262,116936
99592,118496
96212,114728
128084,153628
132764,160386
196736,222908
121484,146830
241928,268900
105908,127060
102028,123558
98978,117924
99382,118222
92782,111762
99676,121604
98242,142106
93254,111810
98062,117114
191884,212716
92594,111870
97142,116262
128980,158766
113344,136702
192092,214982
94716,113562
100568,120360
99198,118388
99270,118680
101832,124688
129656,155906
99622,119420
115964,175444
103180,124186
99334,117658
124568,147332
100048,118880
107078,128734
106624,128704
278478,297516
96522,114956
101274,122940
102178,120686
91888,110600
161196,187218
136158,164052
113600,136378
105186,126256
101378,123232
135590,204812
106140,126562
98326,117724
143660,161914
98876,117780
101076,121224
99920,120396
109734,131786
128642,151106
101434,123614
181328,205366
103726,123766
99676,120052
98382,117910
94122,114004
97194,116334
173670,194918
95378,116042
104224,126982
156932,231400
111352,132412
136036,157402
98100,117676
165804,194368
151204,174372
113576,135322
106984,129474
105532,128474
109464,131424
106080,127602
103002,122588
131882,158712
101018,124060
99528,119684
110680,133288
105664,127582
98472,119560
99338,117652
133860,151714
97310,117252
91584,110348
105376,124772
173030,200336
139470,159612
93106,113272
100796,122684
227538,249946
121496,146122
101196,123162
101274,120526
203950,228546
107460,128820
104818,160866
129034,156206
99498,117834
96704,115366
101384,121558
100090,119704
111068,133128
104202,127446
111970,133936
109788,133676
103954,125520
98052,118774
106136,126116
95100,112452
182170,201700
100764,119422
101284,120858
138528,160822
98022,119274
98056,117076
96860,115932
96078,116192
102738,121702
98776,118842
115300,139762
142894,171780
110184,132538
117258,139420
111246,134030
102590,123814
98218,117988
96912,115192
98268,152586
137288,159270
95626,113858
94648,114460
137244,157902
146198,177748
165098,225798
119288,144362
117724,142096
122180,147094
178808,232944
136690,158348
95948,115922
104316,125766
152830,208082
103284,123112
102256,123178
102714,123158
106934,127348
108322,129076
102798,122976
178992,201558
101150,123634
98526,118564
111562,134496
118614,140498
209788,233116
101520,122760
141914,161952
141910,163768
103836,123836
97888,116884
98808,117304
98492,118908
123498,146614
99840,118618
119964,184582
105926,127116
101736,122230
150280,170832
99080,118282
183910,203284
97442,116144
97422,116330
105374,128944
100552,120672
98660,118080
123060,179906
122944,144518
95460,115624
258060,326012
129276,157122
132382,156078
195706,259808
210660,279612
179030,206584
107436,131322
105618,128212
108540,131218
104684,124636
101712,171728
95544,114932
96558,115494
112404,134610
151792,175910
109442,130204
103500,123798
96264,118088
129696,196426
134558,154840
113440,138252
102328,124332
111822,135180
103240,124098
95830,115266
160918,186612
151870,172690
105182,125762
100534,120190
103810,123008
94836,115288
100356,120046
101802,122668
134128,163748
138906,166336
124282,149002
122060,146894
103182,123892
104378,124908
99692,118368
99872,119784
98770,118092
103246,125328
164154,188924
110216,133170
103756,125778
102228,123448
97778,117726
104412,126074
135796,163024
106998,129378
92438,148718
96784,116888
132620,151574
104104,126596
112094,132044
111316,133930
155082,181134
146510,168532
99492,120082
96902,115532
97874,116160
94174,112882
97146,116780
101108,122022
105012,126740
99068,119374
106728,129222
99906,119848
98912,117666
134370,156166
136668,157496
102330,123070
108436,130712
103594,125826
101304,122590
106884,128268
148504,170366
98436,120056
98890,119414
101130,120708
177030,199746
118366,141600
134350,190286
138324,160640
105978,127142
102520,121834
95894,115330
99116,119766
106544,128766
141214,205404
182836,214466
109172,130924
101570,122298
103638,123820
105122,127136
143202,163340
100198,120290
170320,227580
107350,128538
106676,128342
102686,123482
111868,134908
98810,117956
100694,120952
101846,122622
117344,142622
103514,124814
100724,120108
177352,199522
102538,123136
107024,127686
102616,125334
97508,115852
99214,117376
272522,292110
107518,129126
158868,184950
116204,141208
142900,165602
97972,117352
94882,115622
97526,117356
97118,115048
104020,124912
106466,128578
104922,125328
101810,122422
95700,115036
105136,125216
94624,113486
98674,116936
94162,113198
119750,148692
109982,130928
105354,125700
149678,215032
102700,124056
111370,133996
111068,132656
95316,114348
97422,119322
95322,115660
98378,117936
103938,123708
103876,125034
145230,168620
112972,136596
96978,116464
103048,122684
100614,120072
107234,127734
97930,166412
97892,118334
103828,123344
97148,117152
109812,130998
107142,128540
119510,143866
218952,243584
140562,161916
111178,133538
105342,127814
175642,212374
137702,166334
152212,174288
148336,172104
104604,126334
