52
60
58
50
64
58
56
52
52
56
54
50
54
52
52
50
50
54
58
54
58
54
56
52
52
50
52
52
52
54
54
54
50
52
56
50
50
52
54
54
52
52
52
50
50
52
56
58
56
60
64
50
54
52
52
50
56
52
54
52
54
50
54
52
54
54
52
52
54
56
52
56
54
52
56
52
52
54
52
54
52
52
56
52
52
52
52
54
52
54
50
56
52
54
52
54
52
56
50
54
52
54
54
52
52
52
56
54
48
54
52
50
54
54
54
56
52
52
54
54
52
54
52
54
52
54
54
54
56
56
56
54
52
52
54
56
56
54
54
56
54
52
50
52
52
56
56
58
52
50
54
54
52
52
50
52
52
50
54
54
52
52
54
50
50
52
52
52
50
56
56
52
54
52
54
50
54
52
58
54
56
54
52
54
56
52
52
54
56
52
52
54
54
58
54
50
52
54
52
50
52
54
52
54
54
50
52
56
54
52
54
52
52
54
50
52
52
54
54
50
52
50
54
52
56
54
52
52
54
52
52
52
52
52
54
54
52
54
52
52
56
54
54
52
50
50
52
56
54
54
54
54
56
58
56
52
52
56
52
54
54
50
54
52
54
56
52
56
50
50
54
54
54
54
52
54
52
56
52
52
52
54
52
52
52
54
52
54
54
52
56
52
50
50
52
52
54
52
50
52
52
54
54
54
52
50
54
54
54
52
50
58
52
54
54
56
52
52
54
52
52
50
54
52
52
52
54
52
50
52
54
52
56
54
54
56
52
52
52
52
54
52
54
54
52
52
52
54
52
54
54
54
56
54
54
54
52
56
54
54
56
50
62
56
56
56
52
52
56
52
58
54
54
56
54
52
54
54
54
52
54
58
54
52
52
58
54
54
56
54
60
56
52
56
52
54
52
52
52
54
56
56
54
56
52
50
52
52
52
56
48
52
50
54
48
58
52
52
54
58
58
50
52
50
50
56
50
52
54
54
52
52
66
54
50
50
52
54
50
52
52
56
52
52
52
54
50
52
54
52
54
50
54
54
56
56
66
54
52
52
50
56
52
52
50
56
52
52
52
54
52
54
50
54
50
54
54
54
54
52
52
52
54
50
52
52
52
54
54
52
58
58
54
52
50
52
50
50
54
54
54
50
50
50
