51468,147516
48048,147448
49846,153270
48350,147738
50542,147434
46836,149552
56724,160824
50936,154654
53166,153916
50972,146832
57348,165914
51280,151118
50564,156126
49982,151692
52936,154008
49070,146984
56334,155868
51894,158198
47504,172800
52860,152482
48682,152956
50200,156306
49668,145440
54956,156630
49462,147198
54948,161372
51010,150346
107652,252082
53342,153156
48412,148510
47240,140430
47486,139322
48842,141618
49692,201410
55324,283168
52104,147942
60108,160040
52828,159166
49706,144122
48488,147734
48424,155290
49838,149158
47716,141966
99400,291860
53004,154074
58318,161268
56430,163834
51654,155294
54524,155800
49574,152960
50020,158016
50764,153514
56078,156886
53208,160880
51534,159370
54842,155904
53142,163546
50228,155112
51070,148424
50040,155916
49780,149250
54180,158188
53570,159446
52632,156138
50600,145434
56056,165188
53448,152190
184194,284646
50282,155340
50994,151908
48466,147450
56752,163498
58306,158020
51808,147180
52554,153900
55672,164456
47820,139610
55324,167826
55662,159004
53890,151350
56036,157684
59494,164502
54744,154872
67420,186702
50152,150880
51602,153700
50530,148458
51862,153488
50900,154038
50580,152236
54444,167110
51476,160130
53374,156714
53498,154692
57648,161148
54048,160334
52542,154162
50844,148258
56238,157510
50744,160702
58678,163922
51832,153720
56906,162600
55628,156502
48916,144690
52312,157518
49580,152992
50556,148848
167742,268088
50654,165986
60670,167910
52216,155166
68046,177458
58544,166030
50626,152700
51062,155796
54258,158652
58748,163080
59818,175510
54966,159064
61388,174358
59854,175466
197476,304112
51270,144702
116040,243652
63384,178992
85522,306652
69080,192342
53126,160262
55692,158780
50882,150846
49078,149614
51416,151254
58936,183362
63834,183240
50278,160948
54246,159686
52996,150048
51002,151574
50242,150358
50148,150734
49136,145714
53150,163268
58398,162318
51878,155702
53858,159100
51610,159376
54986,156298
51314,155446
50776,148738
49960,153448
51432,176234
53620,157134
58436,168216
49738,153096
76522,197362
51148,149982
51860,149682
49138,150704
51756,153460
50738,153870
50944,148700
59348,169664
54616,163724
53188,150040
54236,163494
47608,141982
47594,140536
47236,137258
49030,146938
142422,238874
45744,140956
55298,158820
56886,161236
58530,169954
51460,153250
51298,150650
52852,154202
51414,155742
54788,160586
87666,188946
57322,173232
53690,154246
58234,286662
54344,154878
49466,150468
48774,148636
50436,144488
48676,145084
48274,144854
60614,162448
46126,137096
59866,207340
48286,141872
44404,138268
48746,142100
48334,149584
47496,139156
53872,164990
111976,282710
51834,149240
56446,196292
52238,152104
49452,150584
48310,150304
49234,150452
51772,152586
46932,142464
61358,165194
51058,155038
68388,195500
51052,149974
50778,154118
51554,150548
54032,151744
50666,150506
60924,173206
49576,149130
52560,153434
50402,152330
48622,150120
47968,150086
48434,147496
139522,241682
49166,146268
56652,239312
50694,152808
52436,182958
52900,154642
50168,149382
47340,144272
50342,147296
48498,154704
68024,190590
53522,152284
50758,150850
54038,157154
55824,166100
50112,155494
51134,152572
51926,155466
50664,151890
49942,147242
72018,207368
57482,168658
54140,157876
63712,173918
54600,162552
54104,151636
51732,155564
51332,153346
53740,155928
51020,159126
56244,178006
53004,167008
53234,152452
54270,163940
52438,163604
55944,164172
51540,153186
52270,155660
51244,150354
52684,153438
61412,170206
51380,148910
56422,156844
56580,165438
53196,159212
55756,157134
49896,154338
48924,142178
131592,254302
54362,157280
53292,152902
65250,246580
53848,151686
48624,146908
70604,253074
48594,149890
48626,142814
49520,145302
51278,152832
53680,164636
46744,174650
54466,156874
57012,162390
49432,152312
49034,142814
51254,157680
51320,147354
49730,152234
104954,206796
51448,152086
54456,154796
53072,155036
50284,144756
50106,144328
52288,150516
51726,154328
51370,153372
54948,161992
57464,164662
56130,158086
61764,169384
51062,149914
48704,152482
52336,152186
51584,152638
50766,157670
53702,158680
54988,162558
50546,151432
56518,161184
55020,160868
49656,147402
49706,147726
52072,159380
50862,157488
51792,157866
54214,164542
51316,155584
64672,173184
54156,156210
49104,148728
48156,178384
48036,146564
51570,150304
51172,147036
57012,163136
53958,160330
68932,177136
68482,195694
56972,160274
54218,228984
51086,153836
51596,158630
52374,154218
55274,154536
52646,157296
53470,155326
52482,153784
52046,154400
52698,154430
50806,150214
51154,154394
52308,156870
58424,195806
53992,152596
54164,154240
51278,146486
54232,163292
50622,152918
50556,151378
51650,156726
52250,157598
51818,161946
55484,161154
66256,195454
52152,156180
84650,225100
49960,148346
50244,153072
53064,152058
50020,146460
52278,150378
54634,158976
69786,188746
50566,148740
55238,163958
53632,160194
51218,150898
50642,149048
54704,167092
52420,159636
54382,167914
56816,170488
52502,157094
55844,166424
58236,172404
55376,158300
54850,159538
58156,161848
53698,163624
55718,158008
60208,164446
53894,162494
51168,154448
59834,170328
50718,150276
50622,145250
47890,147196
49380,152810
54362,153744
56264,168036
60080,172428
53040,153624
50850,155620
54106,160496
54582,152664
49104,147142
49076,152062
49090,150198
52858,155086
56588,165342
49416,151566
54798,165664
52980,158970
49324,143738
53614,159190
53832,157180
52340,148628
55276,153848
53002,155522
61424,162664
63474,181332
55664,161362
50888,154328
47888,146724
49772,150860
48842,147708
51534,146966
50350,154342
50470,150314
50198,151496
87408,190202
52722,152672
46876,142052
46366,136734
51332,146982
48016,143038
50342,144208
111172,212928
47744,148382
53306,160704
51326,147720
48530,153628
50186,147952
47018,139790
50464,145094
49304,144590
51022,181404
50580,155692
50362,151908
52364,157138
45802,133738
50410,144788
48664,231072
84832,180644
51772,151324
56648,161006
50912,154710
50014,152068
54428,159588
52358,157694
48418,143716
51270,154428
50606,153884
49952,143154
65850,190706
50118,156360
50074,153960
58802,170580
53310,159552
50788,157284
50640,147670
54400,159132
49750,146384
50824,153196
49692,146996
61360,178758
49138,150228
49554,148000
50936,153944
51306,155434
47592,150270
50452,144302
48670,145662
65128,176530
53686,159284
57264,168422
55204,155452
56650,152788
48430,149222
49530,154080
49288,145382
49530,147614
52636,156636
54006,166486
53648,160680
55246,164440
55188,168002
53564,154396
50770,156818
51240,147528
48568,146724
50342,151686
53304,156578
53136,159286
58058,152852
54920,161728
52248,161850
48322,155874
47914,140538
51334,150844
49314,142248
49150,144806
50804,151266
49604,150412
48980,152304
51034,162600
50906,150702
48108,146646
49060,150268
47898,149734
47682,147274
53714,151442
57298,160232
50898,146812
53316,160016
52924,150190
46602,142084
50002,151696
112578,217804
49910,146656
49354,150938
53236,152192
50416,154658
89318,274428
52156,149222
44622,131830
49088,153538
47408,149112
48486,142740
51936,175458
88832,193914
48578,151704
102554,241884
49788,236328
48594,145790
50402,153862
49886,151332
47470,144544
49138,143894
55232,161176
49598,152162
54962,167368
54188,242312
52554,151884
53670,150172
50388,143890
49506,146816
48258,147226
54856,190730
50892,158046
50560,176540
55738,170248
52260,158758
48462,151110
46640,140860
49224,150686
55614,167998
50230,148864
54016,158342
51528,152022
46540,146328
56734,162700
49028,151440
50632,152484
50758,147012
50052,176384
48922,145764
59414,181664
50570,155140
53136,153370
56088,153888
56530,157648
48990,147562
52260,156820
50580,151544
49160,146398
49422,156630
85550,199476
56182,158882
53626,159890
53292,161580
50260,149588
49688,147848
74732,177062
50634,157106
49954,144688
61120,168830
56102,159376
51612,150212
54540,154316
53420,156268
48650,146534
46840,139460
50456,147442
52498,150924
67252,173298
58212,163498
53244,163356
52694,149844
49550,151194
49510,147562
53648,157248
54218,155254
49128,147758
50846,156022
52534,157452
53762,160652
47712,144674
60318,169952
49798,151516
52374,164418
51722,150642
51938,156280
56654,159108
56982,165602
53722,155490
51070,159808
56610,159970
50722,148226
53148,153778
53826,152276
53050,157380
51912,155488
49870,143792
47946,142886
48914,141958
50316,151890
52640,158942
49346,147334
53284,153396
54012,155198
53654,163198
54042,152872
52768,162932
58800,169992
48700,139556
47900,140408
51644,155596
50736,151606
46178,140312
49000,145536
51514,148300
49124,151706
51726,154672
43718,136192
52320,157760
54816,161706
47504,141538
47830,137360
48970,153806
51798,145880
132116,225888
52724,150426
50520,145888
99298,381336
50448,147204
50310,147314
46766,138992
47786,148206
48640,145932
45076,139164
50710,150210
52178,155752
55768,194892
53908,164336
48370,141826
46808,142286
47744,141638
46904,147494
50776,157824
136768,241250
52536,154714
57268,161944
50300,149860
49780,144288
47942,148268
50516,155462
47620,137982
49710,145566
104956,250746
49372,149542
56718,153934
50590,151644
49662,148742
48818,143222
48022,144902
49790,144466
50548,150600
61220,203708
51440,156280
47040,140516
61328,164634
52030,152742
52046,159152
47444,141000
52410,157770
49020,145426
55902,171352
49382,153224
52752,152336
55312,162288
58026,158106
49224,143196
50110,152082
48326,145300
50468,153552
48152,140020
51998,148310
50992,151518
53388,195084
49570,145990
48552,145424
48878,148624
